----,
DateTime:,      2021/05/12, 14:05:12, 1620839112517,
  227,   209195.8,    179.339,     472.471,      0.000,
----,
DateTime:,      2021/05/12, 14:06:23, 1620839183361,
PIF:,          -1509.45,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   259.30,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.120,     422.813,      0.000,
    2,        3.3,    183.103,     425.037,      0.000,
    3,        5.8,    184.677,     427.170,      0.000,
    4,        8.3,    184.954,     427.612,      0.000,
    5,       10.8,    184.661,     431.541,      0.000,
    6,       13.3,    184.454,     434.192,      0.000,
    7,       15.8,    184.433,     435.869,      0.000,
    8,       18.3,    184.728,     439.775,      0.000,
    9,       20.8,    184.545,     441.022,      0.000,
   10,       23.3,    184.445,     444.788,      0.000,
   11,       25.8,    184.225,     447.488,      0.000,
   12,       28.3,    184.531,     449.186,      0.000,
   13,       30.8,    184.676,     451.269,      0.000,
   14,       33.3,    184.311,     454.062,      0.000,
   15,       35.8,    184.230,     456.975,      0.000,
   16,       38.3,    184.295,     459.256,      0.000,
   17,       40.8,    184.264,     460.962,      0.000,
   18,       43.3,    184.107,     465.971,      0.000,
   19,       45.8,    184.116,     467.578,      0.000,
   20,       48.3,    183.857,     470.413,      0.000,
   21,       50.8,    183.754,     472.581,      0.000,
   22,       53.3,    184.390,     473.392,      0.000,
   23,       55.8,    184.106,     477.923,      0.000,
   24,       58.3,    183.768,     480.978,      0.000,
   25,       60.8,    183.535,     482.407,      0.000,
   26,       63.3,    183.457,     485.066,      0.000,
   27,       65.8,    184.218,     486.318,      0.000,
   28,       68.3,    183.993,     489.086,      0.000,
   29,       70.8,    183.948,     492.198,      0.000,
   30,       73.3,    183.936,     493.859,      0.000,
   31,       75.8,    183.854,     498.160,      0.000,
   32,       78.3,    183.943,     500.636,      0.000,
   33,       80.8,    184.014,     500.987,      0.000,
   34,       83.3,    183.739,     504.730,      0.000,
   35,       85.8,    183.587,     507.328,      0.000,
   36,       88.3,    183.581,     508.977,      0.000,
   37,       90.8,    183.559,     511.764,      0.000,
   38,       93.3,    183.548,     513.428,      0.000,
   39,       95.8,    183.635,     517.269,      0.000,
   40,       98.3,    183.510,     518.984,      0.000,
   41,      100.8,    184.174,     520.097,      0.000,
   42,      103.3,    183.490,     524.217,      0.000,
   43,      105.8,    183.757,     526.450,      0.000,
   44,      108.3,    183.536,     529.263,      0.000,
   45,      110.8,    183.619,     531.747,      0.000,
   46,      113.3,    183.913,     532.799,      0.000,
   47,      115.8,    183.541,     536.330,      0.000,
   48,      118.3,    183.387,     540.054,      0.000,
   49,      120.8,    183.707,     539.657,      0.000,
   50,      123.3,    183.872,     541.892,      0.000,
   51,      125.8,    183.770,     545.184,      0.000,
   52,      128.3,    183.926,     547.440,      0.000,
   53,      130.8,    183.680,     549.263,      0.000,
   54,      133.3,    183.730,     551.835,      0.000,
   55,      135.8,    184.039,     552.537,      0.000,
   56,      138.3,    183.653,     556.694,      0.000,
   57,      140.8,    183.608,     558.192,      0.000,
   58,      143.3,    183.908,     559.730,      0.000,
   59,      145.8,    183.511,     562.849,      0.000,
   60,      148.3,    183.771,     564.501,      0.000,
   61,      150.8,    183.599,     568.296,      0.000,
   62,      153.3,    183.960,     567.997,      0.000,
   63,      155.8,    183.860,     569.393,      0.000,
   64,      158.3,    183.849,     572.146,      0.000,
   65,      160.8,    183.907,     574.412,      0.000,
   66,      163.3,    183.897,     576.621,      0.000,
   67,      165.8,    183.882,     579.112,      0.000,
   68,      168.3,    184.087,     580.643,      0.000,
   69,      170.8,    183.813,     582.868,      0.000,
   70,      173.3,    183.602,     584.900,      0.000,
   71,      175.8,    183.502,     587.942,      0.000,
   72,      178.3,    183.683,     588.998,      0.000,
   73,      180.8,    183.871,     589.755,      0.000,
   74,      183.3,    183.748,     592.326,      0.000,
   75,      185.8,    183.539,     595.179,      0.000,
   76,      188.3,    183.949,     596.301,      0.000,
   77,      190.8,    183.904,     598.076,      0.000,
   78,      193.3,    183.659,     600.781,      0.000,
   79,      195.8,    183.905,     601.607,      0.000,
   80,      198.3,    183.725,     605.464,      0.000,
   81,      200.8,    183.921,     605.363,      0.000,
   82,      203.3,    183.744,     607.034,      0.000,
   83,      205.8,    183.659,     610.037,      0.000,
   84,      208.3,    183.788,     612.056,      0.000,
   85,      210.8,    183.460,     613.968,      0.000,
   86,      213.3,    183.850,     613.211,      0.000,
   87,      215.8,    183.752,     617.074,      0.000,
   88,      218.3,    183.634,     617.745,      0.000,
   89,      220.8,    184.302,     617.676,      0.000,
   90,      223.3,    183.556,     622.636,      0.000,
   91,      225.8,    183.647,     622.872,      0.000,
   92,      228.3,    184.006,     624.375,      0.000,
   93,      230.8,    183.853,     627.071,      0.000,
   94,      233.3,    183.617,     628.693,      0.000,
   95,      235.8,    184.163,     628.729,      0.000,
   96,      238.3,    183.819,     631.537,      0.000,
   97,      240.8,    183.892,     633.189,      0.000,
   98,      243.3,    184.079,     633.362,      0.000,
   99,      245.8,    184.080,     634.989,      0.000,
  100,      250.8,    182.610,     636.814,      0.000,
  101,      273.3,    182.294,     640.661,      0.000,
  102,      295.8,    182.300,     638.160,      0.000,
  103,      318.3,    182.229,     634.861,      0.000,
  104,      343.3,    181.798,     632.549,      0.000,
  105,      368.3,    181.777,     628.826,      0.000,
  106,      395.8,    181.989,     623.479,      0.000,
  107,      423.3,    181.608,     620.963,      0.000,
  108,      453.3,    181.869,     615.417,      0.000,
  109,      483.3,    181.728,     612.858,      0.000,
  110,      515.8,    181.805,     608.767,      0.000,
  111,      550.8,    182.171,     602.341,      0.000,
  112,      585.8,    181.486,     601.842,      0.000,
  113,      623.3,    181.697,     596.753,      0.000,
  114,      663.3,    182.395,     591.762,      0.000,
  115,      705.8,    181.619,     589.588,      0.000,
  116,      748.3,    181.632,     584.883,      0.000,
  117,      793.3,    181.901,     582.121,      0.000,
  118,      840.8,    181.410,     579.008,      0.000,
  119,      890.8,    181.759,     573.765,      0.000,
  120,      943.3,    181.497,     572.388,      0.000,
  121,      998.3,    181.144,     568.242,      0.000,
  122,     1055.8,    181.439,     564.910,      0.000,
  123,     1115.8,    180.860,     560.679,      0.000,
  124,     1178.3,    181.167,     558.669,      0.000,
  125,     1245.8,    181.775,     552.692,      0.000,
  126,     1315.8,    181.463,     550.851,      0.000,
  127,     1388.3,    180.853,     550.191,      0.000,
  128,     1465.8,    181.056,     545.126,      0.000,
  129,     1545.8,    181.376,     541.372,      0.000,
  130,     1630.8,    181.801,     536.779,      0.000,
  131,     1720.8,    181.026,     537.671,      0.000,
  132,     1815.8,    180.559,     534.624,      0.000,
  133,     1913.3,    181.383,     532.211,      0.000,
  134,     2015.8,    180.780,     528.986,      0.000,
  135,     2123.3,    180.395,     524.805,      0.000,
  136,     2238.3,    180.747,     523.504,      0.000,
  137,     2358.3,    181.054,     521.168,      0.000,
  138,     2483.3,    180.604,     517.719,      0.000,
  139,     2615.8,    180.977,     515.282,      0.000,
  140,     2753.3,    180.992,     512.193,      0.000,
  141,     2898.3,    180.523,     511.007,      0.000,
  142,     3050.8,    181.012,     507.970,      0.000,
  143,     3210.8,    180.438,     505.681,      0.000,
  144,     3378.3,    180.781,     502.484,      0.000,
  145,     3555.8,    180.502,     500.729,      0.000,
  146,     3740.8,    180.402,     499.581,      0.000,
  147,     3935.8,    180.145,     497.223,      0.000,
  148,     4140.8,    180.678,     495.185,      0.000,
  149,     4355.8,    180.053,     493.844,      0.000,
  150,     4580.8,    179.665,     491.565,      0.000,
  151,     4818.3,    179.835,     489.993,      0.000,
  152,     5068.3,    180.361,     486.922,      0.000,
  153,     5330.8,    180.361,     486.636,      0.000,
  154,     5605.8,    179.931,     483.860,      0.000,
  155,     5895.8,    180.494,     482.957,      0.000,
  156,     6200.8,    180.191,     480.154,      0.000,
  157,     6520.8,    179.559,     479.061,      0.000,
  158,     6855.8,    179.814,     479.841,      0.000,
  159,     7208.3,    179.498,     476.531,      0.000,
  160,     7578.3,    179.738,     475.915,      0.000,
  161,     7965.8,    179.872,     474.169,      0.000,
  162,     8373.3,    179.653,     473.335,      0.000,
  163,     8800.8,    179.749,     471.957,      0.000,
  164,     9250.8,    179.256,     471.039,      0.000,
  165,     9723.3,    179.906,     469.343,      0.000,
  166,    10220.8,    178.947,     467.978,      0.000,
  167,    10743.3,    179.388,     467.198,      0.000,
  168,    11290.8,    179.148,     465.303,      0.000,
  169,    11865.8,    179.134,     463.674,      0.000,
  170,    12470.8,    178.899,     463.731,      0.000,
  171,    13105.8,    179.167,     463.051,      0.000,
  172,    13773.3,    179.466,     459.699,      0.000,
  173,    14475.8,    178.991,     460.867,      0.000,
  174,    15213.3,    178.900,     457.752,      0.000,
  175,    15988.3,    179.191,     456.432,      0.000,
  176,    16800.8,    178.555,     456.377,      0.000,
  177,    17655.8,    179.126,     454.155,      0.000,
  178,    18553.3,    179.212,     451.466,      0.000,
  179,    19495.8,    178.711,     453.405,      0.000,
  180,    20485.8,    179.186,     450.970,      0.000,
  181,    21525.8,    178.941,     450.537,      0.000,
  182,    22618.3,    178.633,     449.610,      0.000,
  183,    23768.3,    178.825,     448.946,      0.000,
  184,    24975.8,    178.945,     447.307,      0.000,
  185,    26243.3,    178.938,     446.079,      0.000,
  186,    27575.8,    178.889,     444.614,      0.000,
  187,    28975.8,    178.111,     445.938,      0.000,
  188,    30445.8,    178.283,     445.523,      0.000,
  189,    31990.8,    178.404,     444.399,      0.000,
  190,    33613.3,    178.497,     442.256,      0.000,
  191,    35318.3,    178.622,     440.395,      0.000,
  192,    37108.3,    178.289,     442.011,      0.000,
  193,    38990.8,    178.360,     441.234,      0.000,
  194,    40968.3,    178.508,     439.056,      0.000,
  195,    43045.8,    177.815,     440.036,      0.000,
  196,    45228.3,    177.941,     440.194,      0.000,
  197,    47520.8,    178.191,     438.940,      0.000,
  198,    49928.3,    178.147,     438.159,      0.000,
  199,    52458.3,    177.439,     437.948,      0.000,
  200,    55115.8,    177.947,     437.739,      0.000,
  201,    57908.3,    177.946,     435.721,      0.000,
  202,    60843.3,    177.974,     435.763,      0.000,
  203,    63925.8,    177.907,     434.628,      0.000,
  204,    67163.3,    177.637,     436.112,      0.000,
  205,    70565.8,    177.857,     435.321,      0.000,
  206,    74140.8,    177.735,     434.414,      0.000,
  207,    77895.8,    178.305,     435.039,      0.000,
  208,    81840.8,    177.384,     434.621,      0.000,
  209,    85985.8,    177.848,     433.549,      0.000,
  210,    90340.8,    177.721,     434.434,      0.000,
  211,    94915.8,    177.196,     433.516,      0.000,
  212,    99723.3,    178.027,     432.730,      0.000,
  213,   104773.3,    177.572,     433.275,      0.000,
  214,   110078.3,    177.351,     433.595,      0.000,
  215,   115653.3,    177.400,     435.156,      0.000,
  216,   121508.3,    177.383,     432.765,      0.000,
  217,   127660.8,    176.965,     432.513,      0.000,
  218,   134125.8,    177.473,     432.461,      0.000,
  219,   140915.8,    177.890,     430.139,      0.000,
  220,   148050.8,    177.366,     431.983,      0.000,
  221,   155545.8,    177.590,     430.270,      0.000,
  222,   163420.8,    177.788,     429.232,      0.000,
  223,   171695.8,    177.404,     430.603,      0.000,
  224,   180388.3,    177.327,     429.687,      0.000,
  225,   189520.8,    177.345,     430.628,      0.000,
  226,   199115.8,    177.692,     428.724,      0.000,
  227,   209195.8,    177.346,     429.426,      0.000,
----,
DateTime:,      2021/05/12, 14:06:54, 1620839214742,
PIF:,          -1479.92,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      80.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   203.64,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    179.916,     473.594,      0.000,
    2,        3.3,    181.694,     467.655,      0.000,
    3,        5.8,    183.737,     461.840,      0.000,
    4,        8.3,    183.434,     462.601,      0.000,
    5,       10.8,    183.336,     466.123,      0.000,
    6,       13.3,    183.035,     469.620,      0.000,
    7,       15.8,    182.918,     471.287,      0.000,
    8,       18.3,    182.731,     474.232,      0.000,
    9,       20.8,    183.125,     474.578,      0.000,
   10,       23.3,    182.642,     477.748,      0.000,
   11,       25.8,    183.285,     478.799,      0.000,
   12,       28.3,    183.205,     480.918,      0.000,
   13,       30.8,    182.776,     484.511,      0.000,
   14,       33.3,    182.796,     485.277,      0.000,
   15,       35.8,    183.099,     488.025,      0.000,
   16,       38.3,    183.067,     490.021,      0.000,
   17,       40.8,    182.941,     490.907,      0.000,
   18,       43.3,    182.881,     493.254,      0.000,
   19,       45.8,    182.985,     495.706,      0.000,
   20,       48.3,    182.919,     497.252,      0.000,
   21,       50.8,    182.912,     499.184,      0.000,
   22,       53.3,    182.779,     501.463,      0.000,
   23,       55.8,    182.880,     503.920,      0.000,
   24,       58.3,    182.926,     505.705,      0.000,
   25,       60.8,    182.409,     508.785,      0.000,
   26,       63.3,    182.331,     510.921,      0.000,
   27,       65.8,    182.895,     510.713,      0.000,
   28,       68.3,    182.386,     514.057,      0.000,
   29,       70.8,    182.531,     516.113,      0.000,
   30,       73.3,    182.806,     518.072,      0.000,
   31,       75.8,    182.534,     521.310,      0.000,
   32,       78.3,    182.813,     521.608,      0.000,
   33,       80.8,    182.883,     523.869,      0.000,
   34,       83.3,    182.515,     525.198,      0.000,
   35,       85.8,    182.841,     528.640,      0.000,
   36,       88.3,    182.359,     531.407,      0.000,
   37,       90.8,    182.718,     532.827,      0.000,
   38,       93.3,    182.898,     534.490,      0.000,
   39,       95.8,    182.889,     535.063,      0.000,
   40,       98.3,    182.669,     537.895,      0.000,
   41,      100.8,    182.947,     540.086,      0.000,
   42,      103.3,    182.840,     541.495,      0.000,
   43,      105.8,    182.532,     544.325,      0.000,
   44,      108.3,    182.789,     546.294,      0.000,
   45,      110.8,    182.586,     548.272,      0.000,
   46,      113.3,    182.306,     551.307,      0.000,
   47,      115.8,    182.033,     554.607,      0.000,
   48,      118.3,    182.737,     553.292,      0.000,
   49,      120.8,    182.388,     556.545,      0.000,
   50,      123.3,    182.742,     558.750,      0.000,
   51,      125.8,    182.736,     559.587,      0.000,
   52,      128.3,    182.796,     560.500,      0.000,
   53,      130.8,    182.742,     562.853,      0.000,
   54,      133.3,    182.982,     564.848,      0.000,
   55,      135.8,    182.812,     566.191,      0.000,
   56,      138.3,    182.716,     568.407,      0.000,
   57,      140.8,    182.480,     569.962,      0.000,
   58,      143.3,    182.872,     572.022,      0.000,
   59,      145.8,    182.859,     573.156,      0.000,
   60,      148.3,    182.831,     574.064,      0.000,
   61,      150.8,    182.947,     576.707,      0.000,
   62,      153.3,    182.734,     579.023,      0.000,
   63,      155.8,    182.730,     579.855,      0.000,
   64,      158.3,    182.624,     583.477,      0.000,
   65,      160.8,    182.586,     583.323,      0.000,
   66,      163.3,    182.861,     584.908,      0.000,
   67,      165.8,    182.847,     586.867,      0.000,
   68,      168.3,    182.383,     591.375,      0.000,
   69,      170.8,    182.873,     590.885,      0.000,
   70,      173.3,    182.569,     592.692,      0.000,
   71,      175.8,    182.565,     594.894,      0.000,
   72,      178.3,    182.554,     594.931,      0.000,
   73,      180.8,    182.360,     598.032,      0.000,
   74,      183.3,    182.428,     599.178,      0.000,
   75,      185.8,    182.602,     601.347,      0.000,
   76,      188.3,    182.342,     603.027,      0.000,
   77,      190.8,    182.393,     603.681,      0.000,
   78,      193.3,    182.339,     607.421,      0.000,
   79,      195.8,    182.584,     606.061,      0.000,
   80,      198.3,    182.595,     607.940,      0.000,
   81,      200.8,    182.219,     610.568,      0.000,
   82,      203.3,    182.519,     610.933,      0.000,
   83,      205.8,    182.435,     613.134,      0.000,
   84,      208.3,    182.468,     613.022,      0.000,
   85,      210.8,    182.048,     616.910,      0.000,
   86,      213.3,    182.624,     616.879,      0.000,
   87,      215.8,    182.242,     618.995,      0.000,
   88,      218.3,    182.314,     620.669,      0.000,
   89,      220.8,    182.596,     620.258,      0.000,
   90,      223.3,    182.238,     623.673,      0.000,
   91,      225.8,    182.328,     623.365,      0.000,
   92,      228.3,    182.589,     624.392,      0.000,
   93,      230.8,    182.532,     624.861,      0.000,
   94,      233.3,    182.298,     627.307,      0.000,
   95,      235.8,    182.269,     629.053,      0.000,
   96,      238.3,    182.403,     629.686,      0.000,
   97,      240.8,    182.381,     630.860,      0.000,
   98,      243.3,    182.661,     631.261,      0.000,
   99,      245.8,    182.662,     632.354,      0.000,
  100,      250.8,    181.489,     634.788,      0.000,
  101,      273.3,    181.746,     639.116,      0.000,
  102,      295.8,    181.372,     637.169,      0.000,
  103,      318.3,    181.093,     634.298,      0.000,
  104,      343.3,    181.331,     628.514,      0.000,
  105,      368.3,    181.588,     621.846,      0.000,
  106,      395.8,    181.321,     617.529,      0.000,
  107,      423.3,    181.133,     612.676,      0.000,
  108,      453.3,    182.161,     606.489,      0.000,
  109,      483.3,    181.359,     604.197,      0.000,
  110,      515.8,    181.530,     597.571,      0.000,
  111,      550.8,    181.800,     592.297,      0.000,
  112,      585.8,    181.223,     590.625,      0.000,
  113,      623.3,    181.143,     587.283,      0.000,
  114,      663.3,    181.543,     580.777,      0.000,
  115,      705.8,    181.065,     578.195,      0.000,
  116,      748.3,    181.178,     575.635,      0.000,
  117,      793.3,    180.780,     571.934,      0.000,
  118,      840.8,    181.142,     567.491,      0.000,
  119,      890.8,    181.204,     564.553,      0.000,
  120,      943.3,    181.418,     560.859,      0.000,
  121,      998.3,    181.362,     557.166,      0.000,
  122,     1055.8,    181.464,     555.808,      0.000,
  123,     1115.8,    181.732,     552.005,      0.000,
  124,     1178.3,    181.361,     549.806,      0.000,
  125,     1245.8,    180.920,     548.102,      0.000,
  126,     1315.8,    181.275,     543.707,      0.000,
  127,     1388.3,    180.685,     543.015,      0.000,
  128,     1465.8,    181.366,     537.948,      0.000,
  129,     1545.8,    181.393,     536.210,      0.000,
  130,     1630.8,    181.073,     534.960,      0.000,
  131,     1720.8,    181.359,     532.756,      0.000,
  132,     1815.8,    180.624,     530.498,      0.000,
  133,     1913.3,    180.775,     527.300,      0.000,
  134,     2015.8,    181.131,     526.285,      0.000,
  135,     2123.3,    180.664,     524.901,      0.000,
  136,     2238.3,    180.623,     523.068,      0.000,
  137,     2358.3,    180.172,     521.032,      0.000,
  138,     2483.3,    181.070,     518.984,      0.000,
  139,     2615.8,    180.586,     517.580,      0.000,
  140,     2753.3,    181.268,     512.556,      0.000,
  141,     2898.3,    180.701,     511.422,      0.000,
  142,     3050.8,    180.704,     510.837,      0.000,
  143,     3210.8,    180.998,     507.772,      0.000,
  144,     3378.3,    181.241,     507.091,      0.000,
  145,     3555.8,    180.689,     506.413,      0.000,
  146,     3740.8,    180.412,     504.429,      0.000,
  147,     3935.8,    180.906,     502.776,      0.000,
  148,     4140.8,    180.663,     500.943,      0.000,
  149,     4355.8,    180.803,     499.752,      0.000,
  150,     4580.8,    180.519,     498.063,      0.000,
  151,     4818.3,    180.504,     496.718,      0.000,
  152,     5068.3,    180.735,     496.057,      0.000,
  153,     5330.8,    180.195,     495.605,      0.000,
  154,     5605.8,    180.649,     492.959,      0.000,
  155,     5895.8,    180.718,     493.015,      0.000,
  156,     6200.8,    180.515,     491.599,      0.000,
  157,     6520.8,    180.336,     491.776,      0.000,
  158,     6855.8,    180.271,     491.928,      0.000,
  159,     7208.3,    180.681,     488.571,      0.000,
  160,     7578.3,    180.612,     489.882,      0.000,
  161,     7965.8,    180.342,     490.022,      0.000,
  162,     8373.3,    180.331,     488.615,      0.000,
  163,     8800.8,    180.170,     486.845,      0.000,
  164,     9250.8,    180.675,     486.346,      0.000,
  165,     9723.3,    180.503,     485.999,      0.000,
  166,    10220.8,    180.184,     486.657,      0.000,
  167,    10743.3,    180.322,     485.782,      0.000,
  168,    11290.8,    180.824,     483.941,      0.000,
  169,    11865.8,    180.253,     483.794,      0.000,
  170,    12470.8,    180.049,     484.611,      0.000,
  171,    13105.8,    180.332,     482.703,      0.000,
  172,    13773.3,    180.142,     483.211,      0.000,
  173,    14475.8,    180.527,     481.598,      0.000,
  174,    15213.3,    180.581,     481.433,      0.000,
  175,    15988.3,    180.503,     480.812,      0.000,
  176,    16800.8,    180.251,     480.514,      0.000,
  177,    17655.8,    180.435,     480.951,      0.000,
  178,    18553.3,    180.455,     480.643,      0.000,
  179,    19495.8,    180.128,     481.002,      0.000,
  180,    20485.8,    180.315,     480.861,      0.000,
  181,    21525.8,    180.408,     481.171,      0.000,
  182,    22618.3,    179.924,     479.643,      0.000,
  183,    23768.3,    180.047,     479.501,      0.000,
  184,    24975.8,    179.998,     481.038,      0.000,
  185,    26243.3,    180.275,     479.433,      0.000,
  186,    27575.8,    180.052,     480.063,      0.000,
  187,    28975.8,    180.224,     478.786,      0.000,
  188,    30445.8,    180.199,     479.678,      0.000,
  189,    31990.8,    180.443,     478.017,      0.000,
  190,    33613.3,    180.253,     478.220,      0.000,
  191,    35318.3,    180.181,     479.185,      0.000,
  192,    37108.3,    180.247,     477.815,      0.000,
  193,    38990.8,    179.687,     478.876,      0.000,
  194,    40968.3,    179.786,     480.048,      0.000,
  195,    43045.8,    179.733,     478.037,      0.000,
  196,    45228.3,    179.837,     478.836,      0.000,
  197,    47520.8,    180.490,     476.057,      0.000,
  198,    49928.3,    180.347,     478.404,      0.000,
  199,    52458.3,    179.833,     478.720,      0.000,
  200,    55115.8,    179.608,     479.383,      0.000,
  201,    57908.3,    180.022,     478.526,      0.000,
  202,    60843.3,    179.622,     477.328,      0.000,
  203,    63925.8,    179.408,     479.176,      0.000,
  204,    67163.3,    179.979,     477.912,      0.000,
  205,    70565.8,    179.859,     477.820,      0.000,
  206,    74140.8,    180.585,     476.574,      0.000,
  207,    77895.8,    179.831,     478.816,      0.000,
  208,    81840.8,    179.801,     477.111,      0.000,
  209,    85985.8,    180.031,     477.459,      0.000,
  210,    90340.8,    180.104,     477.494,      0.000,
  211,    94915.8,    180.102,     476.569,      0.000,
  212,    99723.3,    180.122,     476.674,      0.000,
  213,   104773.3,    179.866,     476.594,      0.000,
  214,   110078.3,    179.278,     478.035,      0.000,
  215,   115653.3,    179.858,     476.834,      0.000,
  216,   121508.3,    179.742,     477.802,      0.000,
  217,   127660.8,    180.125,     476.912,      0.000,
  218,   134125.8,    179.943,     476.683,      0.000,
  219,   140915.8,    179.609,     477.878,      0.000,
  220,   148050.8,    179.945,     476.995,      0.000,
  221,   155545.8,    180.167,     475.579,      0.000,
  222,   163420.8,    179.623,     477.549,      0.000,
  223,   171695.8,    180.161,     477.074,      0.000,
  224,   180388.3,    179.768,     475.209,      0.000,
  225,   189520.8,    180.188,     476.897,      0.000,
  226,   199115.8,    180.081,     475.977,      0.000,
  227,   209195.8,    179.574,     476.247,      0.000,
----,
DateTime:,      2021/05/12, 14:06:57, 1620839217069,
PIF:,          -1504.65,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   250.33,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    177.271,     425.425,      0.000,
    2,        3.3,    182.963,     428.215,      0.000,
    3,        5.8,    184.536,     430.895,      0.000,
    4,        8.3,    184.522,     430.927,      0.000,
    5,       10.8,    185.099,     432.014,      0.000,
    6,       13.3,    184.796,     435.970,      0.000,
    7,       15.8,    184.485,     438.603,      0.000,
    8,       18.3,    184.489,     441.573,      0.000,
    9,       20.8,    184.211,     444.412,      0.000,
   10,       23.3,    184.592,     445.932,      0.000,
   11,       25.8,    184.470,     448.397,      0.000,
   12,       28.3,    184.485,     451.611,      0.000,
   13,       30.8,    184.438,     454.167,      0.000,
   14,       33.3,    183.977,     458.022,      0.000,
   15,       35.8,    184.474,     459.769,      0.000,
   16,       38.3,    184.346,     460.630,      0.000,
   17,       40.8,    184.411,     465.349,      0.000,
   18,       43.3,    184.447,     468.782,      0.000,
   19,       45.8,    184.264,     469.792,      0.000,
   20,       48.3,    184.390,     471.911,      0.000,
   21,       50.8,    184.479,     473.580,      0.000,
   22,       53.3,    183.863,     478.157,      0.000,
   23,       55.8,    184.350,     480.150,      0.000,
   24,       58.3,    184.685,     480.360,      0.000,
   25,       60.8,    183.971,     484.671,      0.000,
   26,       63.3,    184.278,     487.121,      0.000,
   27,       65.8,    183.981,     489.810,      0.000,
   28,       68.3,    184.045,     493.171,      0.000,
   29,       70.8,    183.807,     494.898,      0.000,
   30,       73.3,    184.084,     496.869,      0.000,
   31,       75.8,    183.809,     500.060,      0.000,
   32,       78.3,    183.802,     503.071,      0.000,
   33,       80.8,    183.969,     504.789,      0.000,
   34,       83.3,    184.079,     506.389,      0.000,
   35,       85.8,    183.446,     510.045,      0.000,
   36,       88.3,    183.729,     513.341,      0.000,
   37,       90.8,    184.090,     514.234,      0.000,
   38,       93.3,    183.791,     517.247,      0.000,
   39,       95.8,    184.071,     518.636,      0.000,
   40,       98.3,    184.234,     520.619,      0.000,
   41,      100.8,    183.745,     524.453,      0.000,
   42,      103.3,    183.734,     527.479,      0.000,
   43,      105.8,    184.096,     528.614,      0.000,
   44,      108.3,    184.067,     531.142,      0.000,
   45,      110.8,    184.150,     532.260,      0.000,
   46,      113.3,    183.964,     535.787,      0.000,
   47,      115.8,    183.977,     538.196,      0.000,
   48,      118.3,    183.918,     539.728,      0.000,
   49,      120.8,    183.758,     542.919,      0.000,
   50,      123.3,    183.731,     544.632,      0.000,
   51,      125.8,    184.013,     545.969,      0.000,
   52,      128.3,    183.689,     549.926,      0.000,
   53,      130.8,    183.923,     552.489,      0.000,
   54,      133.3,    183.877,     554.532,      0.000,
   55,      135.8,    183.802,     557.206,      0.000,
   56,      138.3,    183.800,     558.843,      0.000,
   57,      140.8,    183.755,     560.885,      0.000,
   58,      143.3,    183.862,     562.462,      0.000,
   59,      145.8,    184.329,     563.479,      0.000,
   60,      148.3,    183.821,     566.939,      0.000,
   61,      150.8,    183.458,     571.604,      0.000,
   62,      153.3,    183.915,     571.274,      0.000,
   63,      155.8,    183.719,     572.426,      0.000,
   64,      158.3,    184.092,     575.341,      0.000,
   65,      160.8,    183.958,     576.574,      0.000,
   66,      163.3,    184.043,     579.568,      0.000,
   67,      165.8,    183.645,     582.729,      0.000,
   68,      168.3,    183.945,     582.595,      0.000,
   69,      170.8,    183.672,     586.729,      0.000,
   70,      173.3,    184.036,     586.654,      0.000,
   71,      175.8,    183.937,     589.146,      0.000,
   72,      178.3,    183.925,     590.814,      0.000,
   73,      180.8,    183.538,     593.695,      0.000,
   74,      183.3,    184.086,     594.371,      0.000,
   75,      185.8,    183.303,     598.822,      0.000,
   76,      188.3,    183.424,     599.516,      0.000,
   77,      190.8,    183.859,     600.546,      0.000,
   78,      193.3,    183.422,     604.430,      0.000,
   79,      195.8,    183.668,     606.069,      0.000,
   80,      198.3,    183.584,     607.437,      0.000,
   81,      200.8,    183.684,     608.740,      0.000,
   82,      203.3,    183.698,     610.596,      0.000,
   83,      205.8,    183.709,     611.376,      0.000,
   84,      208.3,    183.360,     614.724,      0.000,
   85,      210.8,    183.415,     617.264,      0.000,
