#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3412_445																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	32.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	15:56:45.623	278.097	329.570	18.100	251	0	OK	13-05-2021	15:56:45.623	278.097	21.925	OK	13-05-2021	15:56:45.623	278.097	1012	OK																13-05-2021	15:56:46.959	279.433	21.926	OK			
13-05-2021	15:56:46.625	279.098	329.437	18.104	251	0	OK	13-05-2021	15:56:46.625	279.098	21.926	OK	13-05-2021	15:56:46.625	279.098	1012	OK																13-05-2021	15:56:47.980	280.454	21.928	OK			
13-05-2021	15:56:47.625	280.098	329.685	18.096	250	0	OK	13-05-2021	15:56:47.625	280.098	21.926	OK	13-05-2021	15:56:47.625	280.098	1012	OK																13-05-2021	15:56:48.960	281.434	21.927	OK			
13-05-2021	15:56:48.625	281.098	330.299	18.076	250	0	OK	13-05-2021	15:56:48.625	281.098	21.927	OK	13-05-2021	15:56:48.625	281.098	1012	OK																13-05-2021	15:56:49.966	282.440	21.926	OK			
13-05-2021	15:56:49.627	282.101	329.229	18.111	250	0	OK	13-05-2021	15:56:49.627	282.101	21.925	OK	13-05-2021	15:56:49.627	282.101	1012	OK																13-05-2021	15:56:50.962	283.436	21.926	OK			
13-05-2021	15:56:50.627	283.101	330.276	18.077	250	0	OK	13-05-2021	15:56:50.627	283.101	21.926	OK	13-05-2021	15:56:50.627	283.101	1012	OK																13-05-2021	15:56:51.962	284.435	21.928	OK			
13-05-2021	15:56:51.627	284.101	329.499	18.102	250	0	OK	13-05-2021	15:56:51.627	284.101	21.926	OK	13-05-2021	15:56:51.627	284.101	1012	OK																13-05-2021	15:56:52.961	285.435	21.926	OK			
13-05-2021	15:56:52.627	285.101	329.895	18.089	250	0	OK	13-05-2021	15:56:52.627	285.101	21.927	OK	13-05-2021	15:56:52.627	285.101	1012	OK																13-05-2021	15:56:53.963	286.437	21.929	OK			
13-05-2021	15:56:53.627	286.100	330.392	18.073	250	0	OK	13-05-2021	15:56:53.627	286.100	21.927	OK	13-05-2021	15:56:53.627	286.100	1012	OK																13-05-2021	15:56:54.963	287.437	21.931	OK			
13-05-2021	15:56:54.626	287.099	329.713	18.094	250	0	OK	13-05-2021	15:56:54.626	287.099	21.930	OK	13-05-2021	15:56:54.626	287.099	1012	OK																13-05-2021	15:56:55.964	288.437	21.936	OK			
13-05-2021	15:56:55.627	288.101	329.936	18.086	250	0	OK	13-05-2021	15:56:55.627	288.101	21.933	OK	13-05-2021	15:56:55.627	288.101	1012	OK																13-05-2021	15:56:56.963	289.437	21.934	OK			
13-05-2021	15:56:56.627	289.101	330.706	18.061	250	0	OK	13-05-2021	15:56:56.627	289.101	21.934	OK	13-05-2021	15:56:56.627	289.101	1012	OK																13-05-2021	15:56:57.966	290.439	21.935	OK			
13-05-2021	15:56:57.627	290.101	329.942	18.085	250	0	OK	13-05-2021	15:56:57.627	290.101	21.936	OK	13-05-2021	15:56:57.627	290.101	1012	OK																13-05-2021	15:56:58.966	291.440	21.933	OK			
13-05-2021	15:56:58.626	291.099	328.727	18.125	250	0	OK	13-05-2021	15:56:58.626	291.099	21.933	OK	13-05-2021	15:56:58.626	291.099	1012	OK																13-05-2021	15:56:59.966	292.439	21.937	OK			
13-05-2021	15:56:59.651	292.125	330.627	18.063	250	0	OK	13-05-2021	15:56:59.651	292.125	21.936	OK	13-05-2021	15:56:59.651	292.125	1012	OK																13-05-2021	15:57:00.966	293.439	21.937	OK			
13-05-2021	15:57:00.629	293.102	330.689	18.061	250	0	OK	13-05-2021	15:57:00.629	293.102	21.936	OK	13-05-2021	15:57:00.629	293.102	1012	OK																13-05-2021	15:57:01.966	294.439	21.939	OK			
13-05-2021	15:57:01.628	294.102	329.272	18.106	250	0	OK	13-05-2021	15:57:01.628	294.102	21.938	OK	13-05-2021	15:57:01.628	294.102	1012	OK																13-05-2021	15:57:02.966	295.439	21.939	OK			
13-05-2021	15:57:02.629	295.103	330.694	18.060	250	0	OK	13-05-2021	15:57:02.629	295.103	21.939	OK	13-05-2021	15:57:02.629	295.103	1012	OK																13-05-2021	15:57:03.965	296.438	21.938	OK			
13-05-2021	15:57:03.629	296.103	330.641	18.062	250	0	OK	13-05-2021	15:57:03.629	296.103	21.938	OK	13-05-2021	15:57:03.629	296.103	1012	OK																13-05-2021	15:57:04.981	297.455	21.938	OK			
13-05-2021	15:57:04.628	297.102	330.556	18.065	250	0	OK	13-05-2021	15:57:04.628	297.102	21.937	OK	13-05-2021	15:57:04.628	297.102	1012	OK																13-05-2021	15:57:05.966	298.440	21.938	OK			
13-05-2021	15:57:05.629	298.103	330.922	18.053	250	0	OK	13-05-2021	15:57:05.629	298.103	21.938	OK	13-05-2021	15:57:05.629	298.103	1012	OK																13-05-2021	15:57:06.968	299.442	21.940	OK			
13-05-2021	15:57:06.629	299.102	330.695	18.060	250	0	OK	13-05-2021	15:57:06.629	299.102	21.939	OK	13-05-2021	15:57:06.629	299.102	1012	OK																13-05-2021	15:57:07.969	300.442	21.941	OK			
13-05-2021	15:57:07.630	300.104	331.991	18.018	250	0	OK	13-05-2021	15:57:07.630	300.104	21.941	OK	13-05-2021	15:57:07.630	300.104	1012	OK																13-05-2021	15:57:08.968	301.442	21.942	OK			
13-05-2021	15:57:08.631	301.104	330.513	18.065	250	0	OK	13-05-2021	15:57:08.631	301.104	21.942	OK	13-05-2021	15:57:08.631	301.104	1012	OK																13-05-2021	15:57:09.969	302.442	21.942	OK			
13-05-2021	15:57:09.631	302.104	330.584	18.063	249	0	OK	13-05-2021	15:57:09.631	302.104	21.941	OK	13-05-2021	15:57:09.631	302.104	1012	OK																13-05-2021	15:57:10.969	303.442	21.943	OK			
13-05-2021	15:57:10.631	303.104	331.074	18.047	249	0	OK	13-05-2021	15:57:10.631	303.104	21.942	OK	13-05-2021	15:57:10.631	303.104	1012	OK																13-05-2021	15:57:11.968	304.442	21.944	OK			
13-05-2021	15:57:11.631	304.105	330.932	18.051	249	0	OK	13-05-2021	15:57:11.631	304.105	21.944	OK	13-05-2021	15:57:11.631	304.105	1012	OK																13-05-2021	15:57:12.968	305.442	21.947	OK			
13-05-2021	15:57:12.632	305.106	331.540	18.031	249	0	OK	13-05-2021	15:57:12.632	305.106	21.946	OK	13-05-2021	15:57:12.632	305.106	1012	OK																13-05-2021	15:57:13.968	306.442	21.947	OK			
13-05-2021	15:57:13.632	306.106	330.532	18.063	249	0	OK	13-05-2021	15:57:13.632	306.106	21.947	OK	13-05-2021	15:57:13.632	306.106	1012	OK																13-05-2021	15:57:14.968	307.442	21.949	OK			
13-05-2021	15:57:14.632	307.106	331.327	18.037	249	0	OK	13-05-2021	15:57:14.632	307.106	21.949	OK	13-05-2021	15:57:14.632	307.106	1012	OK																13-05-2021	15:57:15.970	308.443	21.951	OK			
13-05-2021	15:57:15.636	308.110	331.506	18.031	249	0	OK	13-05-2021	15:57:15.636	308.110	21.950	OK	13-05-2021	15:57:15.636	308.110	1012	OK																13-05-2021	15:57:16.970	309.443	21.948	OK			
13-05-2021	15:57:16.634	309.108	332.110	18.012	249	0	OK	13-05-2021	15:57:16.634	309.108	21.949	OK	13-05-2021	15:57:16.634	309.108	1012	OK																13-05-2021	15:57:17.970	310.443	21.947	OK			
13-05-2021	15:57:17.631	310.105	331.023	18.047	249	0	OK	13-05-2021	15:57:17.631	310.105	21.948	OK	13-05-2021	15:57:17.631	310.105	1012	OK																13-05-2021	15:57:18.971	311.445	21.946	OK			
13-05-2021	15:57:18.636	311.109	332.638	17.996	249	0	OK	13-05-2021	15:57:18.636	311.109	21.946	OK	13-05-2021	15:57:18.636	311.109	1012	OK																13-05-2021	15:57:19.973	312.446	21.949	OK			
13-05-2021	15:57:19.634	312.107	332.190	18.010	249	0	OK	13-05-2021	15:57:19.634	312.107	21.947	OK	13-05-2021	15:57:19.634	312.107	1012	OK																13-05-2021	15:57:20.974	313.448	21.951	OK			
13-05-2021	15:57:20.633	313.107	332.132	18.011	249	0	OK	13-05-2021	15:57:20.633	313.107	21.950	OK	13-05-2021	15:57:20.633	313.107	1012	OK																13-05-2021	15:57:21.973	314.447	21.952	OK			
13-05-2021	15:57:21.634	314.108	332.932	17.985	249	0	OK	13-05-2021	15:57:21.634	314.108	21.952	OK	13-05-2021	15:57:21.634	314.108	1012	OK																13-05-2021	15:57:22.973	315.446	21.953	OK			
13-05-2021	15:57:22.634	315.107	331.332	18.036	249	0	OK	13-05-2021	15:57:22.634	315.107	21.952	OK	13-05-2021	15:57:22.634	315.107	1012	OK																13-05-2021	15:57:23.975	316.449	21.951	OK			
13-05-2021	15:57:23.633	316.107	331.543	18.029	249	0	OK	13-05-2021	15:57:23.633	316.107	21.953	OK	13-05-2021	15:57:23.633	316.107	1012	OK																13-05-2021	15:57:24.976	317.450	21.955	OK			
13-05-2021	15:57:24.637	317.111	332.937	17.984	249	0	OK	13-05-2021	15:57:24.637	317.111	21.955	OK	13-05-2021	15:57:24.637	317.111	1012	OK																13-05-2021	15:57:25.995	318.469	21.957	OK			
13-05-2021	15:57:25.635	318.108	332.952	17.983	249	0	OK	13-05-2021	15:57:25.635	318.108	21.957	OK	13-05-2021	15:57:25.635	318.108	1012	OK																13-05-2021	15:57:26.977	319.451	21.958	OK			
13-05-2021	15:57:26.634	319.108	332.889	17.985	249	0	OK	13-05-2021	15:57:26.634	319.108	21.957	OK	13-05-2021	15:57:26.634	319.108	1012	OK																13-05-2021	15:57:27.977	320.451	21.957	OK			
13-05-2021	15:57:27.634	320.108	332.628	17.993	249	0	OK	13-05-2021	15:57:27.634	320.108	21.958	OK	13-05-2021	15:57:27.634	320.108	1012	OK																13-05-2021	15:57:28.980	321.454	21.958	OK			
13-05-2021	15:57:28.635	321.108	332.817	17.987	249	0	OK	13-05-2021	15:57:28.635	321.108	21.958	OK	13-05-2021	15:57:28.635	321.108	1012	OK																13-05-2021	15:57:29.980	322.454	21.958	OK			
13-05-2021	15:57:29.638	322.112	333.510	17.965	249	0	OK	13-05-2021	15:57:29.638	322.112	21.958	OK	13-05-2021	15:57:29.638	322.112	1012	OK																13-05-2021	15:57:30.982	323.456	21.956	OK			
13-05-2021	15:57:30.638	323.111	332.709	17.991	248	0	OK	13-05-2021	15:57:30.638	323.111	21.956	OK	13-05-2021	15:57:30.638	323.111	1012	OK																13-05-2021	15:57:31.983	324.457	21.957	OK			
13-05-2021	15:57:31.639	324.113	332.323	18.003	249	0	OK	13-05-2021	15:57:31.639	324.113	21.957	OK	13-05-2021	15:57:31.639	324.113	1012	OK																13-05-2021	15:57:32.984	325.457	21.957	OK			
13-05-2021	15:57:32.635	325.109	333.014	17.981	249	0	OK	13-05-2021	15:57:32.635	325.109	21.957	OK	13-05-2021	15:57:32.635	325.109	1012	OK																13-05-2021	15:57:33.984	326.458	21.959	OK			
13-05-2021	15:57:33.636	326.109	332.409	18.000	248	0	OK	13-05-2021	15:57:33.636	326.109	21.958	OK	13-05-2021	15:57:33.636	326.109	1012	OK																13-05-2021	15:57:34.983	327.457	21.960	OK			
13-05-2021	15:57:34.634	327.107	332.926	17.983	248	0	OK	13-05-2021	15:57:34.634	327.107	21.960	OK	13-05-2021	15:57:34.634	327.107	1012	OK																13-05-2021	15:57:35.985	328.459	21.961	OK			
13-05-2021	15:57:35.643	328.117	333.484	17.965	248	0	OK	13-05-2021	15:57:35.643	328.117	21.961	OK	13-05-2021	15:57:35.643	328.117	1012	OK																13-05-2021	15:57:36.984	329.458	21.962	OK			
13-05-2021	15:57:36.637	329.111	333.845	17.953	248	0	OK	13-05-2021	15:57:36.637	329.111	21.963	OK	13-05-2021	15:57:36.637	329.111	1012	OK																13-05-2021	15:57:37.983	330.457	21.962	OK			
13-05-2021	15:57:37.638	330.112	333.272	17.972	248	0	OK	13-05-2021	15:57:37.638	330.112	21.960	OK	13-05-2021	15:57:37.638	330.112	1012	OK																13-05-2021	15:57:38.984	331.458	21.961	OK			
13-05-2021	15:57:38.638	331.112	333.547	17.963	248	0	OK	13-05-2021	15:57:38.638	331.112	21.961	OK	13-05-2021	15:57:38.638	331.112	1012	OK																13-05-2021	15:57:39.983	332.457	21.961	OK			
13-05-2021	15:57:39.638	332.111	333.926	17.951	248	0	OK	13-05-2021	15:57:39.638	332.111	21.961	OK	13-05-2021	15:57:39.638	332.111	1012	OK																13-05-2021	15:57:40.988	333.461	21.962	OK			
13-05-2021	15:57:40.637	333.111	333.398	17.968	248	0	OK	13-05-2021	15:57:40.637	333.111	21.960	OK	13-05-2021	15:57:40.637	333.111	1012	OK																13-05-2021	15:57:41.984	334.458	21.964	OK			
13-05-2021	15:57:41.637	334.111	332.837	17.985	248	0	OK	13-05-2021	15:57:41.637	334.111	21.963	OK	13-05-2021	15:57:41.637	334.111	1012	OK																13-05-2021	15:57:42.985	335.458	21.966	OK			
13-05-2021	15:57:42.637	335.111	333.630	17.959	248	0	OK	13-05-2021	15:57:42.637	335.111	21.966	OK	13-05-2021	15:57:42.637	335.111	1012	OK																13-05-2021	15:57:43.986	336.460	21.965	OK			
13-05-2021	15:57:43.637	336.111	334.311	17.938	248	0	OK	13-05-2021	15:57:43.637	336.111	21.964	OK	13-05-2021	15:57:43.637	336.111	1012	OK																13-05-2021	15:57:44.986	337.460	21.965	OK			
13-05-2021	15:57:44.638	337.111	333.512	17.963	248	0	OK	13-05-2021	15:57:44.638	337.111	21.965	OK	13-05-2021	15:57:44.638	337.111	1012	OK																13-05-2021	15:57:45.988	338.461	21.963	OK			
13-05-2021	15:57:45.637	338.111	333.386	17.967	248	0	OK	13-05-2021	15:57:45.637	338.111	21.965	OK	13-05-2021	15:57:45.637	338.111	1012	OK																13-05-2021	15:57:46.989	339.462	21.965	OK			
13-05-2021	15:57:46.637	339.111	334.414	17.935	248	0	OK	13-05-2021	15:57:46.637	339.111	21.963	OK	13-05-2021	15:57:46.637	339.111	1012	OK																13-05-2021	15:57:47.990	340.463	21.967	OK			
13-05-2021	15:57:47.638	340.111	335.339	17.905	248	0	OK	13-05-2021	15:57:47.638	340.111	21.966	OK	13-05-2021	15:57:47.638	340.111	1012	OK																13-05-2021	15:57:48.988	341.461	21.968	OK			
13-05-2021	15:57:48.635	341.109	335.218	17.908	248	0	OK	13-05-2021	15:57:48.635	341.109	21.969	OK	13-05-2021	15:57:48.635	341.109	1012	OK																13-05-2021	15:57:49.990	342.464	21.970	OK			
13-05-2021	15:57:49.645	342.119	334.132	17.942	248	0	OK	13-05-2021	15:57:49.645	342.119	21.970	OK	13-05-2021	15:57:49.645	342.119	1012	OK																13-05-2021	15:57:50.991	343.465	21.971	OK			
13-05-2021	15:57:50.640	343.114	335.622	17.895	248	0	OK	13-05-2021	15:57:50.640	343.114	21.970	OK	13-05-2021	15:57:50.640	343.114	1012	OK																13-05-2021	15:57:51.989	344.463	21.972	OK			
13-05-2021	15:57:51.638	344.111	334.503	17.930	248	0	OK	13-05-2021	15:57:51.638	344.111	21.971	OK	13-05-2021	15:57:51.638	344.111	1012	OK																13-05-2021	15:57:52.991	345.465	21.974	OK			
13-05-2021	15:57:52.650	345.123	333.696	17.955	248	0	OK	13-05-2021	15:57:52.650	345.123	21.973	OK	13-05-2021	15:57:52.650	345.123	1012	OK																13-05-2021	15:57:53.993	346.467	21.972	OK			
13-05-2021	15:57:53.639	346.113	335.628	17.894	248	0	OK	13-05-2021	15:57:53.639	346.113	21.973	OK	13-05-2021	15:57:53.639	346.113	1012	OK																13-05-2021	15:57:54.992	347.466	21.971	OK			
13-05-2021	15:57:54.639	347.113	335.464	17.900	248	0	OK	13-05-2021	15:57:54.639	347.113	21.970	OK	13-05-2021	15:57:54.639	347.113	1012	OK																13-05-2021	15:57:55.993	348.467	21.972	OK			
13-05-2021	15:57:55.640	348.114	334.961	17.915	248	0	OK	13-05-2021	15:57:55.640	348.114	21.973	OK	13-05-2021	15:57:55.640	348.114	1012	OK																13-05-2021	15:57:56.992	349.466	21.972	OK			
13-05-2021	15:57:56.640	349.114	335.923	17.885	248	0	OK	13-05-2021	15:57:56.640	349.114	21.972	OK	13-05-2021	15:57:56.640	349.114	1012	OK																13-05-2021	15:57:57.993	350.467	21.974	OK			
13-05-2021	15:57:57.639	350.112	334.066	17.943	247	0	OK	13-05-2021	15:57:57.639	350.112	21.974	OK	13-05-2021	15:57:57.639	350.112	1012	OK																13-05-2021	15:57:58.992	351.465	21.972	OK			
13-05-2021	15:57:58.640	351.114	334.685	17.924	247	0	OK	13-05-2021	15:57:58.640	351.114	21.972	OK	13-05-2021	15:57:58.640	351.114	1012	OK																13-05-2021	15:58:00.017	352.490	21.970	OK			
13-05-2021	15:57:59.640	352.114	334.621	17.926	247	0	OK	13-05-2021	15:57:59.640	352.114	21.972	OK	13-05-2021	15:57:59.640	352.114	1012	OK																13-05-2021	15:58:00.992	353.466	21.974	OK			
13-05-2021	15:58:00.641	353.114	335.279	17.905	247	0	OK	13-05-2021	15:58:00.641	353.114	21.973	OK	13-05-2021	15:58:00.641	353.114	1012	OK																13-05-2021	15:58:01.993	354.467	21.976	OK			
13-05-2021	15:58:01.640	354.114	335.897	17.885	247	0	OK	13-05-2021	15:58:01.640	354.114	21.975	OK	13-05-2021	15:58:01.640	354.114	1012	OK																13-05-2021	15:58:02.993	355.467	21.979	OK			
13-05-2021	15:58:02.641	355.115	333.968	17.945	247	0	OK	13-05-2021	15:58:02.641	355.115	21.978	OK	13-05-2021	15:58:02.641	355.115	1012	OK																13-05-2021	15:58:03.993	356.467	21.977	OK			
13-05-2021	15:58:03.641	356.115	336.030	17.880	247	0	OK	13-05-2021	15:58:03.641	356.115	21.978	OK	13-05-2021	15:58:03.641	356.115	1012	OK																13-05-2021	15:58:04.994	357.468	21.977	OK			
13-05-2021	15:58:04.642	357.116	335.053	17.911	247	0	OK	13-05-2021	15:58:04.642	357.116	21.977	OK	13-05-2021	15:58:04.642	357.116	1012	OK																13-05-2021	15:58:05.993	358.467	21.976	OK			
13-05-2021	15:58:05.644	358.118	336.262	17.873	247	0	OK	13-05-2021	15:58:05.644	358.118	21.977	OK	13-05-2021	15:58:05.644	358.118	1012	OK																13-05-2021	15:58:06.993	359.467	21.977	OK			
13-05-2021	15:58:06.645	359.119	335.229	17.906	247	0	OK	13-05-2021	15:58:06.645	359.119	21.975	OK	13-05-2021	15:58:06.645	359.119	1012	OK																13-05-2021	15:58:07.991	360.465	21.980	OK			
13-05-2021	15:58:07.644	360.118	336.819	17.855	247	0	OK	13-05-2021	15:58:07.644	360.118	21.979	OK	13-05-2021	15:58:07.644	360.118	1012	OK																13-05-2021	15:58:08.993	361.467	21.983	OK			
13-05-2021	15:58:08.645	361.119	335.160	17.906	247	0	OK	13-05-2021	15:58:08.645	361.119	21.983	OK	13-05-2021	15:58:08.645	361.119	1012	OK																13-05-2021	15:58:09.995	362.468	21.985	OK			
13-05-2021	15:58:09.643	362.117	336.201	17.873	247	0	OK	13-05-2021	15:58:09.643	362.117	21.984	OK	13-05-2021	15:58:09.643	362.117	1012	OK																13-05-2021	15:58:10.995	363.468	21.984	OK			
13-05-2021	15:58:10.657	363.130	335.691	17.889	247	0	OK	13-05-2021	15:58:10.657	363.130	21.984	OK	13-05-2021	15:58:10.657	363.130	1012	OK																13-05-2021	15:58:11.996	364.470	21.980	OK			
13-05-2021	15:58:11.645	364.119	335.463	17.897	247	0	OK	13-05-2021	15:58:11.645	364.119	21.981	OK	13-05-2021	15:58:11.645	364.119	1012	OK																13-05-2021	15:58:12.996	365.470	21.983	OK			
13-05-2021	15:58:12.646	365.119	337.104	17.845	247	0	OK	13-05-2021	15:58:12.646	365.119	21.983	OK	13-05-2021	15:58:12.646	365.119	1012	OK																13-05-2021	15:58:13.997	366.471	21.982	OK			
13-05-2021	15:58:13.646	366.119	335.042	17.910	247	0	OK	13-05-2021	15:58:13.646	366.119	21.982	OK	13-05-2021	15:58:13.646	366.119	1012	OK																13-05-2021	15:58:14.997	367.471	21.986	OK			
13-05-2021	15:58:14.647	367.120	336.073	17.877	247	0	OK	13-05-2021	15:58:14.647	367.120	21.984	OK	13-05-2021	15:58:14.647	367.120	1012	OK																13-05-2021	15:58:15.997	368.470	21.985	OK			
13-05-2021	15:58:15.647	368.121	336.120	17.875	247	0	OK	13-05-2021	15:58:15.647	368.121	21.986	OK	13-05-2021	15:58:15.647	368.121	1012	OK																13-05-2021	15:58:17.015	369.488	21.989	OK			
13-05-2021	15:58:16.649	369.123	336.900	17.850	247	0	OK	13-05-2021	15:58:16.649	369.123	21.988	OK	13-05-2021	15:58:16.649	369.123	1012	OK																13-05-2021	15:58:17.999	370.472	21.988	OK			
13-05-2021	15:58:17.649	370.122	336.964	17.848	247	0	OK	13-05-2021	15:58:17.649	370.122	21.988	OK	13-05-2021	15:58:17.649	370.122	1012	OK																13-05-2021	15:58:19.000	371.473	21.991	OK			
13-05-2021	15:58:18.649	371.123	336.883	17.850	247	0	OK	13-05-2021	15:58:18.649	371.123	21.990	OK	13-05-2021	15:58:18.649	371.123	1012	OK																13-05-2021	15:58:20.000	372.473	21.992	OK			
13-05-2021	15:58:19.650	372.123	335.471	17.894	247	0	OK	13-05-2021	15:58:19.650	372.123	21.991	OK	13-05-2021	15:58:19.650	372.123	1012	OK																13-05-2021	15:58:21.000	373.474	21.995	OK			
13-05-2021	15:58:20.650	373.123	336.432	17.863	247	0	OK	13-05-2021	15:58:20.650	373.123	21.994	OK	13-05-2021	15:58:20.650	373.123	1012	OK																13-05-2021	15:58:22.001	374.474	21.997	OK			
13-05-2021	15:58:21.650	374.123	336.279	17.867	247	0	OK	13-05-2021	15:58:21.650	374.123	21.997	OK	13-05-2021	15:58:21.650	374.123	1012	OK																13-05-2021	15:58:23.001	375.474	21.997	OK			
13-05-2021	15:58:22.650	375.123	335.888	17.879	247	0	OK	13-05-2021	15:58:22.650	375.123	21.998	OK	13-05-2021	15:58:22.650	375.123	1012	OK																13-05-2021	15:58:24.001	376.475	21.996	OK			
13-05-2021	15:58:23.648	376.121	336.566	17.858	246	0	OK	13-05-2021	15:58:23.648	376.121	21.997	OK	13-05-2021	15:58:23.648	376.121	1012	OK																13-05-2021	15:58:25.001	377.474	21.995	OK			
13-05-2021	15:58:24.652	377.126	336.456	17.862	247	0	OK	13-05-2021	15:58:24.652	377.126	21.995	OK	13-05-2021	15:58:24.652	377.126	1012	OK																13-05-2021	15:58:26.001	378.474	21.996	OK			
13-05-2021	15:58:25.651	378.124	336.447	17.862	246	0	OK	13-05-2021	15:58:25.651	378.124	21.996	OK	13-05-2021	15:58:25.651	378.124	1012	OK																13-05-2021	15:58:27.001	379.474	22.000	OK			
