#--- Experiment --------------------------------------------------------------------------																																								
#MURIS_PSIICal_MaBe3416_445																																								
#																																								
#--- System ------------------------------------------------------------------------------																																								
#Data from PyroScience Workbench V1.2.6.1424   www.pyroscience.com																																								
#DESKTOP-R5TTQ6C																																								
#--- Instrument --------------------------------------------------------------------------																																								
#Device: FireSting pro [A] FSPRO-4 SN:24E144075AC97E9D Firmware:4.05 Build:003																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.1] - Oxygen Sensor - XB7-534-210																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	1 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	0	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	25.000000																				
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)																				
#	2021-05-13	2000-12-31	22.197598	53.400000	0.804000	0.122000	4000	-0.056000	0.969000	0.811000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.338989	22.628468	100.000000	20.000000	20.950000																				
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Pressure Compensation Channel -------------------------------------------------------																																								
#Compensation Channel [A P1] - Internal Pressure Sensor																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A Ch.2] - pH Sensor - XBE7-204-085																																								
#--- Settings & Calibration --------------------------------------------------------------																																								
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)																				
#	128 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000																				
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff											
#	2021-05-04	2021-05-04	2000-12-31	8.240000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	25.730000	4.011000	22.101000	2.000000	622.993000	54.075000	10.041000	22.463000	6.500000	622.996000	0.000000	0.000000											
#--- Temperature Compensation Channel ----------------------------------------------------																																								
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#Settings: n/a																																								
#Calibration: n/a																																								
#--- Channel -----------------------------------------------------------------------------																																								
#Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																																								
#--- Measurement Data --------------------------------------------------------------------																																								
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]	Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	pH [A Ch.2 Main]	pH (pH) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	ldev (nm) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A T1]	Time [A T1]	 dt (s) [A T1]	Sample Temp. (°C) [A T1]	Status [A T1]	Date [Comment]	Time [Comment]	Comment
13-05-2021	15:23:27.268	497.065	522.207	13.781	181	1	OK	13-05-2021	15:23:27.268	497.065	22.602	OK	13-05-2021	15:23:27.268	497.065	1013	OK																13-05-2021	15:23:26.466	496.263	22.600	OK			
13-05-2021	15:23:28.267	498.065	521.348	13.796	181	0	OK	13-05-2021	15:23:28.267	498.065	22.602	OK	13-05-2021	15:23:28.267	498.065	1013	OK																13-05-2021	15:23:27.460	497.257	22.603	OK			
13-05-2021	15:23:29.268	499.065	521.850	13.787	181	1	OK	13-05-2021	15:23:29.268	499.065	22.603	OK	13-05-2021	15:23:29.268	499.065	1013	OK																13-05-2021	15:23:28.460	498.257	22.602	OK			
13-05-2021	15:23:30.267	500.064	523.373	13.760	181	0	OK	13-05-2021	15:23:30.267	500.064	22.605	OK	13-05-2021	15:23:30.267	500.064	1012	OK																13-05-2021	15:23:29.461	499.258	22.603	OK			
13-05-2021	15:23:31.268	501.065	522.110	13.782	181	0	OK	13-05-2021	15:23:31.268	501.065	22.605	OK	13-05-2021	15:23:31.268	501.065	1013	OK																13-05-2021	15:23:30.461	500.259	22.605	OK			
13-05-2021	15:23:32.268	502.065	523.519	13.757	181	0	OK	13-05-2021	15:23:32.268	502.065	22.607	OK	13-05-2021	15:23:32.268	502.065	1013	OK																13-05-2021	15:23:31.462	501.259	22.606	OK			
13-05-2021	15:23:33.268	503.065	523.749	13.753	181	0	OK	13-05-2021	15:23:33.268	503.065	22.607	OK	13-05-2021	15:23:33.268	503.065	1013	OK																13-05-2021	15:23:32.462	502.259	22.608	OK			
13-05-2021	15:23:34.268	504.065	522.356	13.777	181	0	OK	13-05-2021	15:23:34.268	504.065	22.608	OK	13-05-2021	15:23:34.268	504.065	1013	OK																13-05-2021	15:23:33.463	503.260	22.607	OK			
13-05-2021	15:23:35.268	505.065	521.770	13.787	181	0	OK	13-05-2021	15:23:35.268	505.065	22.609	OK	13-05-2021	15:23:35.268	505.065	1013	OK																13-05-2021	15:23:34.464	504.261	22.609	OK			
13-05-2021	15:23:36.265	506.063	524.143	13.745	181	0	OK	13-05-2021	15:23:36.265	506.063	22.612	OK	13-05-2021	15:23:36.265	506.063	1012	OK																13-05-2021	15:23:35.463	505.260	22.610	OK			
13-05-2021	15:23:37.266	507.063	523.811	13.751	181	0	OK	13-05-2021	15:23:37.266	507.063	22.611	OK	13-05-2021	15:23:37.266	507.063	1013	OK																13-05-2021	15:23:36.463	506.260	22.611	OK			
13-05-2021	15:23:38.268	508.065	522.616	13.772	181	0	OK	13-05-2021	15:23:38.268	508.065	22.610	OK	13-05-2021	15:23:38.268	508.065	1013	OK																13-05-2021	15:23:37.464	507.261	22.611	OK			
13-05-2021	15:23:39.266	509.063	521.399	13.793	181	1	OK	13-05-2021	15:23:39.266	509.063	22.611	OK	13-05-2021	15:23:39.266	509.063	1013	OK																13-05-2021	15:23:38.465	508.262	22.611	OK			
13-05-2021	15:23:40.294	510.091	523.770	13.751	181	0	OK	13-05-2021	15:23:40.294	510.091	22.614	OK	13-05-2021	15:23:40.294	510.091	1013	OK																13-05-2021	15:23:39.466	509.263	22.612	OK			
13-05-2021	15:23:41.268	511.065	523.456	13.756	181	0	OK	13-05-2021	15:23:41.268	511.065	22.616	OK	13-05-2021	15:23:41.268	511.065	1013	OK																13-05-2021	15:23:40.466	510.263	22.615	OK			
13-05-2021	15:23:42.266	512.063	524.697	13.734	181	0	OK	13-05-2021	15:23:42.266	512.063	22.618	OK	13-05-2021	15:23:42.266	512.063	1013	OK																13-05-2021	15:23:41.464	511.262	22.618	OK			
13-05-2021	15:23:43.268	513.065	521.407	13.791	181	0	OK	13-05-2021	15:23:43.268	513.065	22.619	OK	13-05-2021	15:23:43.268	513.065	1013	OK																13-05-2021	15:23:42.488	512.285	22.619	OK			
13-05-2021	15:23:44.271	514.068	523.158	13.760	181	0	OK	13-05-2021	15:23:44.271	514.068	22.621	OK	13-05-2021	15:23:44.271	514.068	1013	OK																13-05-2021	15:23:43.469	513.266	22.619	OK			
13-05-2021	15:23:45.270	515.067	523.101	13.761	181	0	OK	13-05-2021	15:23:45.270	515.067	22.621	OK	13-05-2021	15:23:45.270	515.067	1013	OK																13-05-2021	15:23:44.470	514.267	22.622	OK			
13-05-2021	15:23:46.269	516.066	523.389	13.756	181	0	OK	13-05-2021	15:23:46.269	516.066	22.621	OK	13-05-2021	15:23:46.269	516.066	1013	OK																13-05-2021	15:23:45.469	515.266	22.622	OK			
13-05-2021	15:23:47.270	517.067	523.849	13.748	181	0	OK	13-05-2021	15:23:47.270	517.067	22.621	OK	13-05-2021	15:23:47.270	517.067	1013	OK																13-05-2021	15:23:46.470	516.267	22.621	OK			
13-05-2021	15:23:48.269	518.067	522.712	13.768	181	0	OK	13-05-2021	15:23:48.269	518.067	22.620	OK	13-05-2021	15:23:48.269	518.067	1013	OK																13-05-2021	15:23:47.471	517.268	22.621	OK			
13-05-2021	15:23:49.269	519.066	523.030	13.762	181	0	OK	13-05-2021	15:23:49.269	519.066	22.622	OK	13-05-2021	15:23:49.269	519.066	1013	OK																13-05-2021	15:23:48.470	518.267	22.620	OK			
13-05-2021	15:23:50.270	520.067	522.787	13.766	181	1	OK	13-05-2021	15:23:50.270	520.067	22.623	OK	13-05-2021	15:23:50.270	520.067	1013	OK																13-05-2021	15:23:49.470	519.267	22.621	OK			
13-05-2021	15:23:51.270	521.067	522.729	13.767	181	1	OK	13-05-2021	15:23:51.270	521.067	22.623	OK	13-05-2021	15:23:51.270	521.067	1013	OK																13-05-2021	15:23:50.469	520.266	22.622	OK			
13-05-2021	15:23:52.270	522.067	524.660	13.733	181	0	OK	13-05-2021	15:23:52.270	522.067	22.625	OK	13-05-2021	15:23:52.270	522.067	1013	OK																13-05-2021	15:23:51.472	521.269	22.624	OK			
13-05-2021	15:23:53.269	523.067	523.609	13.751	181	1	OK	13-05-2021	15:23:53.269	523.067	22.626	OK	13-05-2021	15:23:53.269	523.067	1012	OK																13-05-2021	15:23:52.472	522.269	22.625	OK			
13-05-2021	15:23:54.270	524.067	524.460	13.736	181	0	OK	13-05-2021	15:23:54.270	524.067	22.627	OK	13-05-2021	15:23:54.270	524.067	1012	OK																13-05-2021	15:23:53.472	523.270	22.627	OK			
13-05-2021	15:23:55.270	525.067	523.945	13.744	181	0	OK	13-05-2021	15:23:55.270	525.067	22.631	OK	13-05-2021	15:23:55.270	525.067	1013	OK																13-05-2021	15:23:54.473	524.270	22.628	OK			
13-05-2021	15:23:56.270	526.067	523.772	13.747	181	0	OK	13-05-2021	15:23:56.270	526.067	22.631	OK	13-05-2021	15:23:56.270	526.067	1012	OK																13-05-2021	15:23:55.473	525.270	22.630	OK			
13-05-2021	15:23:57.270	527.067	523.745	13.747	181	0	OK	13-05-2021	15:23:57.270	527.067	22.633	OK	13-05-2021	15:23:57.270	527.067	1013	OK																13-05-2021	15:23:56.476	526.273	22.631	OK			
13-05-2021	15:23:58.271	528.068	524.033	13.742	181	0	OK	13-05-2021	15:23:58.271	528.068	22.633	OK	13-05-2021	15:23:58.271	528.068	1013	OK																13-05-2021	15:23:57.477	527.274	22.634	OK			
13-05-2021	15:23:59.271	529.068	523.559	13.750	181	1	OK	13-05-2021	15:23:59.271	529.068	22.634	OK	13-05-2021	15:23:59.271	529.068	1013	OK																13-05-2021	15:23:58.476	528.274	22.633	OK			
13-05-2021	15:24:00.271	530.068	525.148	13.722	181	0	OK	13-05-2021	15:24:00.271	530.068	22.636	OK	13-05-2021	15:24:00.271	530.068	1013	OK																13-05-2021	15:23:59.481	529.279	22.634	OK			
13-05-2021	15:24:01.272	531.069	521.294	13.789	181	0	OK	13-05-2021	15:24:01.272	531.069	22.636	OK	13-05-2021	15:24:01.272	531.069	1013	OK																13-05-2021	15:24:00.477	530.275	22.636	OK			
13-05-2021	15:24:02.273	532.070	523.058	13.758	181	0	OK	13-05-2021	15:24:02.273	532.070	22.637	OK	13-05-2021	15:24:02.273	532.070	1013	OK																13-05-2021	15:24:01.478	531.275	22.636	OK			
13-05-2021	15:24:03.271	533.068	523.878	13.744	181	0	OK	13-05-2021	15:24:03.271	533.068	22.636	OK	13-05-2021	15:24:03.271	533.068	1013	OK																13-05-2021	15:24:02.480	532.277	22.636	OK			
13-05-2021	15:24:04.272	534.069	522.426	13.769	181	0	OK	13-05-2021	15:24:04.272	534.069	22.637	OK	13-05-2021	15:24:04.272	534.069	1013	OK																13-05-2021	15:24:03.480	533.277	22.636	OK			
13-05-2021	15:24:05.271	535.068	523.231	13.755	181	0	OK	13-05-2021	15:24:05.271	535.068	22.637	OK	13-05-2021	15:24:05.271	535.068	1012	OK																13-05-2021	15:24:04.479	534.276	22.637	OK			
13-05-2021	15:24:06.273	536.070	525.179	13.721	181	0	OK	13-05-2021	15:24:06.273	536.070	22.638	OK	13-05-2021	15:24:06.273	536.070	1013	OK																13-05-2021	15:24:05.480	535.277	22.637	OK			
13-05-2021	15:24:07.271	537.069	521.711	13.781	181	0	OK	13-05-2021	15:24:07.271	537.069	22.639	OK	13-05-2021	15:24:07.271	537.069	1013	OK																13-05-2021	15:24:06.480	536.277	22.638	OK			
13-05-2021	15:24:08.274	538.071	521.711	13.781	181	0	OK	13-05-2021	15:24:08.274	538.071	22.639	OK	13-05-2021	15:24:08.274	538.071	1013	OK																13-05-2021	15:24:07.480	537.277	22.638	OK			
13-05-2021	15:24:09.274	539.072	522.616	13.765	181	0	OK	13-05-2021	15:24:09.274	539.072	22.640	OK	13-05-2021	15:24:09.274	539.072	1013	OK																13-05-2021	15:24:08.480	538.277	22.639	OK			
13-05-2021	15:24:10.274	540.072	523.164	13.755	181	1	OK	13-05-2021	15:24:10.274	540.072	22.642	OK	13-05-2021	15:24:10.274	540.072	1013	OK																13-05-2021	15:24:09.479	539.277	22.640	OK			
13-05-2021	15:24:11.272	541.069	524.045	13.739	181	0	OK	13-05-2021	15:24:11.272	541.069	22.645	OK	13-05-2021	15:24:11.272	541.069	1013	OK																13-05-2021	15:24:10.480	540.277	22.642	OK			
13-05-2021	15:24:12.304	542.101	523.801	13.743	181	0	OK	13-05-2021	15:24:12.304	542.101	22.646	OK	13-05-2021	15:24:12.304	542.101	1013	OK																13-05-2021	15:24:11.479	541.276	22.645	OK			
13-05-2021	15:24:13.275	543.072	525.129	13.720	181	0	OK	13-05-2021	15:24:13.275	543.072	22.646	OK	13-05-2021	15:24:13.275	543.072	1012	OK																13-05-2021	15:24:12.488	542.285	22.646	OK			
13-05-2021	15:24:14.274	544.071	523.557	13.747	181	0	OK	13-05-2021	15:24:14.274	544.071	22.647	OK	13-05-2021	15:24:14.274	544.071	1012	OK																13-05-2021	15:24:13.479	543.277	22.646	OK			
13-05-2021	15:24:15.276	545.073	525.431	13.715	181	0	OK	13-05-2021	15:24:15.276	545.073	22.645	OK	13-05-2021	15:24:15.276	545.073	1012	OK																13-05-2021	15:24:14.478	544.275	22.646	OK			
13-05-2021	15:24:16.275	546.072	524.737	13.727	181	0	OK	13-05-2021	15:24:16.275	546.072	22.645	OK	13-05-2021	15:24:16.275	546.072	1012	OK																13-05-2021	15:24:15.513	545.310	22.645	OK			
13-05-2021	15:24:17.275	547.072	524.205	13.736	181	1	OK	13-05-2021	15:24:17.275	547.072	22.646	OK	13-05-2021	15:24:17.275	547.072	1013	OK																13-05-2021	15:24:16.479	546.277	22.645	OK			
13-05-2021	15:24:18.276	548.073	522.725	13.761	181	0	OK	13-05-2021	15:24:18.276	548.073	22.649	OK	13-05-2021	15:24:18.276	548.073	1013	OK																13-05-2021	15:24:17.481	547.278	22.646	OK			
13-05-2021	15:24:19.277	549.074	525.017	13.721	181	1	OK	13-05-2021	15:24:19.277	549.074	22.650	OK	13-05-2021	15:24:19.277	549.074	1012	OK																13-05-2021	15:24:18.484	548.281	22.649	OK			
13-05-2021	15:24:20.276	550.073	523.361	13.749	181	0	OK	13-05-2021	15:24:20.276	550.073	22.653	OK	13-05-2021	15:24:20.276	550.073	1012	OK																13-05-2021	15:24:19.481	549.278	22.651	OK			
13-05-2021	15:24:21.277	551.074	524.457	13.730	181	0	OK	13-05-2021	15:24:21.277	551.074	22.653	OK	13-05-2021	15:24:21.277	551.074	1012	OK																13-05-2021	15:24:20.481	550.279	22.653	OK			
13-05-2021	15:24:22.277	552.074	524.328	13.732	181	0	OK	13-05-2021	15:24:22.277	552.074	22.654	OK	13-05-2021	15:24:22.277	552.074	1012	OK																13-05-2021	15:24:21.480	551.277	22.652	OK			
13-05-2021	15:24:23.276	553.074	523.565	13.745	181	0	OK	13-05-2021	15:24:23.276	553.074	22.655	OK	13-05-2021	15:24:23.276	553.074	1012	OK																13-05-2021	15:24:22.481	552.278	22.654	OK			
13-05-2021	15:24:24.277	554.074	524.182	13.735	181	1	OK	13-05-2021	15:24:24.277	554.074	22.652	OK	13-05-2021	15:24:24.277	554.074	1012	OK																13-05-2021	15:24:23.483	553.280	22.653	OK			
13-05-2021	15:24:25.277	555.074	523.246	13.751	181	1	OK	13-05-2021	15:24:25.277	555.074	22.653	OK	13-05-2021	15:24:25.277	555.074	1013	OK																13-05-2021	15:24:24.481	554.278	22.652	OK			
13-05-2021	15:24:26.278	556.075	522.755	13.760	181	1	OK	13-05-2021	15:24:26.278	556.075	22.651	OK	13-05-2021	15:24:26.278	556.075	1012	OK																13-05-2021	15:24:25.481	555.278	22.653	OK			
13-05-2021	15:24:27.275	557.073	523.578	13.745	181	1	OK	13-05-2021	15:24:27.275	557.073	22.654	OK	13-05-2021	15:24:27.275	557.073	1012	OK																13-05-2021	15:24:26.482	556.279	22.652	OK			
13-05-2021	15:24:28.305	558.102	524.603	13.727	181	1	OK	13-05-2021	15:24:28.305	558.102	22.655	OK	13-05-2021	15:24:28.305	558.102	1013	OK																13-05-2021	15:24:27.482	557.279	22.654	OK			
13-05-2021	15:24:29.278	559.075	523.250	13.750	181	0	OK	13-05-2021	15:24:29.278	559.075	22.657	OK	13-05-2021	15:24:29.278	559.075	1012	OK																13-05-2021	15:24:28.483	558.281	22.654	OK			
13-05-2021	15:24:30.278	560.075	525.069	13.718	181	0	OK	13-05-2021	15:24:30.278	560.075	22.659	OK	13-05-2021	15:24:30.278	560.075	1013	OK																13-05-2021	15:24:29.482	559.279	22.658	OK			
13-05-2021	15:24:31.279	561.076	523.857	13.739	181	0	OK	13-05-2021	15:24:31.279	561.076	22.659	OK	13-05-2021	15:24:31.279	561.076	1013	OK																13-05-2021	15:24:30.482	560.279	22.658	OK			
13-05-2021	15:24:32.280	562.077	523.312	13.748	181	0	OK	13-05-2021	15:24:32.280	562.077	22.661	OK	13-05-2021	15:24:32.280	562.077	1013	OK																13-05-2021	15:24:31.513	561.310	22.660	OK			
13-05-2021	15:24:33.280	563.077	525.131	13.716	181	0	OK	13-05-2021	15:24:33.280	563.077	22.663	OK	13-05-2021	15:24:33.280	563.077	1013	OK																13-05-2021	15:24:32.482	562.279	22.662	OK			
13-05-2021	15:24:34.279	564.076	522.970	13.753	181	0	OK	13-05-2021	15:24:34.279	564.076	22.665	OK	13-05-2021	15:24:34.279	564.076	1013	OK																13-05-2021	15:24:33.482	563.279	22.664	OK			
13-05-2021	15:24:35.280	565.077	525.322	13.712	181	0	OK	13-05-2021	15:24:35.280	565.077	22.666	OK	13-05-2021	15:24:35.280	565.077	1013	OK																13-05-2021	15:24:34.483	564.280	22.665	OK			
13-05-2021	15:24:36.278	566.075	524.757	13.722	181	0	OK	13-05-2021	15:24:36.278	566.075	22.665	OK	13-05-2021	15:24:36.278	566.075	1012	OK																13-05-2021	15:24:35.482	565.280	22.666	OK			
13-05-2021	15:24:37.277	567.075	523.342	13.747	181	0	OK	13-05-2021	15:24:37.277	567.075	22.663	OK	13-05-2021	15:24:37.277	567.075	1013	OK																13-05-2021	15:24:36.485	566.282	22.664	OK			
13-05-2021	15:24:38.279	568.076	523.457	13.745	181	0	OK	13-05-2021	15:24:38.279	568.076	22.663	OK	13-05-2021	15:24:38.279	568.076	1013	OK																13-05-2021	15:24:37.486	567.283	22.663	OK			
13-05-2021	15:24:39.284	569.081	523.905	13.737	181	0	OK	13-05-2021	15:24:39.284	569.081	22.664	OK	13-05-2021	15:24:39.284	569.081	1013	OK																13-05-2021	15:24:38.485	568.283	22.663	OK			
13-05-2021	15:24:40.282	570.079	525.046	13.717	181	0	OK	13-05-2021	15:24:40.282	570.079	22.665	OK	13-05-2021	15:24:40.282	570.079	1013	OK																13-05-2021	15:24:39.486	569.283	22.663	OK			
13-05-2021	15:24:41.282	571.079	522.470	13.761	181	1	OK	13-05-2021	15:24:41.282	571.079	22.668	OK	13-05-2021	15:24:41.282	571.079	1012	OK																13-05-2021	15:24:40.488	570.285	22.665	OK			
13-05-2021	15:24:42.279	572.077	523.651	13.740	181	1	OK	13-05-2021	15:24:42.279	572.077	22.670	OK	13-05-2021	15:24:42.279	572.077	1013	OK																13-05-2021	15:24:41.488	571.285	22.668	OK			
13-05-2021	15:24:43.288	573.086	524.112	13.732	181	1	OK	13-05-2021	15:24:43.288	573.086	22.670	OK	13-05-2021	15:24:43.288	573.086	1013	OK																13-05-2021	15:24:42.488	572.285	22.671	OK			
13-05-2021	15:24:44.282	574.079	525.312	13.711	181	0	OK	13-05-2021	15:24:44.282	574.079	22.671	OK	13-05-2021	15:24:44.282	574.079	1013	OK																13-05-2021	15:24:43.490	573.287	22.670	OK			
13-05-2021	15:24:45.281	575.079	522.917	13.753	181	0	OK	13-05-2021	15:24:45.281	575.079	22.669	OK	13-05-2021	15:24:45.281	575.079	1013	OK																13-05-2021	15:24:44.489	574.287	22.670	OK			
13-05-2021	15:24:46.281	576.079	523.780	13.738	181	0	OK	13-05-2021	15:24:46.281	576.079	22.669	OK	13-05-2021	15:24:46.281	576.079	1013	OK																13-05-2021	15:24:45.488	575.285	22.669	OK			
13-05-2021	15:24:47.282	577.079	524.041	13.733	181	1	OK	13-05-2021	15:24:47.282	577.079	22.671	OK	13-05-2021	15:24:47.282	577.079	1012	OK																13-05-2021	15:24:46.501	576.298	22.671	OK			
13-05-2021	15:24:48.281	578.078	523.713	13.738	181	0	OK	13-05-2021	15:24:48.281	578.078	22.674	OK	13-05-2021	15:24:48.281	578.078	1012	OK																13-05-2021	15:24:47.491	577.288	22.671	OK			
13-05-2021	15:24:49.283	579.080	524.956	13.716	181	0	OK	13-05-2021	15:24:49.283	579.080	22.676	OK	13-05-2021	15:24:49.283	579.080	1012	OK																13-05-2021	15:24:48.492	578.289	22.675	OK			
13-05-2021	15:24:50.282	580.079	525.503	13.707	181	0	OK	13-05-2021	15:24:50.282	580.079	22.674	OK	13-05-2021	15:24:50.282	580.079	1013	OK																13-05-2021	15:24:49.493	579.291	22.675	OK			
13-05-2021	15:24:51.283	581.080	523.597	13.740	181	1	OK	13-05-2021	15:24:51.283	581.080	22.674	OK	13-05-2021	15:24:51.283	581.080	1013	OK																13-05-2021	15:24:50.493	580.290	22.673	OK			
13-05-2021	15:24:52.283	582.080	524.547	13.724	181	0	OK	13-05-2021	15:24:52.283	582.080	22.672	OK	13-05-2021	15:24:52.283	582.080	1012	OK																13-05-2021	15:24:51.495	581.292	22.674	OK			
13-05-2021	15:24:53.282	583.079	525.865	13.701	181	1	OK	13-05-2021	15:24:53.282	583.079	22.673	OK	13-05-2021	15:24:53.282	583.079	1013	OK																13-05-2021	15:24:52.495	582.292	22.672	OK			
13-05-2021	15:24:54.284	584.081	525.405	13.708	181	0	OK	13-05-2021	15:24:54.284	584.081	22.677	OK	13-05-2021	15:24:54.284	584.081	1012	OK																13-05-2021	15:24:53.494	583.291	22.674	OK			
13-05-2021	15:24:55.284	585.081	523.774	13.736	181	0	OK	13-05-2021	15:24:55.284	585.081	22.678	OK	13-05-2021	15:24:55.284	585.081	1013	OK																13-05-2021	15:24:54.496	584.293	22.677	OK			
13-05-2021	15:24:56.283	586.080	523.747	13.736	181	0	OK	13-05-2021	15:24:56.283	586.080	22.680	OK	13-05-2021	15:24:56.283	586.080	1012	OK																13-05-2021	15:24:55.497	585.295	22.679	OK			
13-05-2021	15:24:57.284	587.081	524.222	13.728	181	0	OK	13-05-2021	15:24:57.284	587.081	22.679	OK	13-05-2021	15:24:57.284	587.081	1012	OK																13-05-2021	15:24:56.497	586.294	22.680	OK			
13-05-2021	15:24:58.287	588.084	523.663	13.737	181	0	OK	13-05-2021	15:24:58.287	588.084	22.682	OK	13-05-2021	15:24:58.287	588.084	1013	OK																13-05-2021	15:24:57.496	587.293	22.679	OK			
13-05-2021	15:24:59.286	589.083	525.815	13.700	181	0	OK	13-05-2021	15:24:59.286	589.083	22.681	OK	13-05-2021	15:24:59.286	589.083	1012	OK																13-05-2021	15:24:58.499	588.296	22.682	OK			
13-05-2021	15:25:00.285	590.082	523.822	13.734	181	0	OK	13-05-2021	15:25:00.285	590.082	22.683	OK	13-05-2021	15:25:00.285	590.082	1012	OK																13-05-2021	15:24:59.499	589.296	22.682	OK			
13-05-2021	15:25:01.294	591.092	522.972	13.749	181	0	OK	13-05-2021	15:25:01.294	591.092	22.682	OK	13-05-2021	15:25:01.294	591.092	1012	OK																13-05-2021	15:25:00.499	590.297	22.682	OK			
13-05-2021	15:25:02.287	592.084	525.253	13.709	181	0	OK	13-05-2021	15:25:02.287	592.084	22.684	OK	13-05-2021	15:25:02.287	592.084	1013	OK																13-05-2021	15:25:01.501	591.298	22.683	OK			
13-05-2021	15:25:03.287	593.084	524.790	13.717	181	0	OK	13-05-2021	15:25:03.287	593.084	22.684	OK	13-05-2021	15:25:03.287	593.084	1013	OK																13-05-2021	15:25:02.501	592.298	22.684	OK			
13-05-2021	15:25:04.289	594.086	525.212	13.709	181	0	OK	13-05-2021	15:25:04.289	594.086	22.687	OK	13-05-2021	15:25:04.289	594.086	1012	OK																13-05-2021	15:25:03.500	593.297	22.684	OK			
13-05-2021	15:25:05.287	595.085	525.199	13.709	181	0	OK	13-05-2021	15:25:05.287	595.085	22.688	OK	13-05-2021	15:25:05.287	595.085	1012	OK																13-05-2021	15:25:04.506	594.303	22.686	OK			
13-05-2021	15:25:06.288	596.085	525.332	13.706	181	0	OK	13-05-2021	15:25:06.288	596.085	22.691	OK	13-05-2021	15:25:06.288	596.085	1012	OK																13-05-2021	15:25:05.508	595.305	22.689	OK			
13-05-2021	15:25:07.287	597.084	524.234	13.725	181	0	OK	13-05-2021	15:25:07.287	597.084	22.691	OK	13-05-2021	15:25:07.287	597.084	1012	OK																13-05-2021	15:25:06.504	596.301	22.690	OK			
