----,
DateTime:        , 2021/12/10, 13:09:59, 1639156198974,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -296.20,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    140.10,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  178,    18553.3,     90.706,     677.126,    673.581,
  179,    19495.8,     90.793,     676.016,    673.063,
  180,    20485.8,     91.023,     672.711,    672.599,
  181,    21525.8,     90.857,     675.486,    672.177,
  182,    22618.3,     91.189,     671.584,    671.795,
  183,    23768.3,     90.917,     672.578,    671.441,
  184,    24975.8,     90.913,     672.373,    671.119,
  185,    26243.3,     90.843,     673.103,    670.829,
  186,    27575.8,     91.093,     671.139,    670.565,
  187,    28975.8,     90.970,     670.811,    670.325,
  188,    30445.8,     91.009,     670.455,    670.106,
  189,    31990.8,     91.187,     669.229,    669.908,
  190,    33613.3,     90.829,     671.016,    669.720,
  191,    35318.3,     90.890,     670.384,    669.544,
  192,    37108.3,     90.960,     669.358,    669.386,
  193,    38990.8,     91.297,     666.449,    669.241,
  194,    40968.3,     91.284,     666.439,    669.105,
  195,    43045.8,     90.871,     669.042,    668.968,
  196,    45228.3,     91.286,     667.207,    668.842,
  197,    47520.8,     91.016,     667.665,    668.717,
  198,    49928.3,     91.030,     667.197,    668.596,
  199,    52458.3,     91.263,     666.277,    668.481,
  200,    55115.8,     90.968,     668.004,    668.360,
  201,    57908.3,     91.300,     664.828,    668.244,
  202,    60843.3,     91.578,     663.880,    668.132,
  203,    63925.8,     90.812,     667.635,    667.999,
  204,    67163.3,     90.859,     666.945,    667.866,
  205,    70565.8,     91.082,     666.324,    667.735,
  206,    74140.8,     91.242,     665.833,    667.601,
  207,    77895.8,     90.999,     665.863,    667.454,
  208,    81840.8,     91.373,     662.663,    667.307,
  209,    85985.8,     91.322,     664.589,    667.149,
  210,    90340.8,     91.082,     664.960,    666.975,
  211,    94915.8,     91.415,     662.689,    666.801,
  212,    99723.3,     91.173,     665.695,    666.609,
  213,   104773.3,     90.910,     666.299,    666.402,
  214,   110078.3,     90.987,     665.623,    666.189,
  215,   115653.3,     91.305,     663.227,    665.970,
  216,   121508.3,     91.033,     664.849,    665.729,
  217,   127660.8,     90.624,     667.448,    665.469,
  218,   134125.8,     91.222,     664.085,    665.212,
  219,   140915.8,     91.199,     662.470,    664.934,
  220,   148050.8,     91.424,     662.461,    664.645,
  221,   155545.8,     90.998,     665.846,    664.329,
  222,   163420.8,     91.209,     663.580,    664.008,
  223,   171695.8,     91.281,     663.487,    663.670,
  224,   180388.3,     90.984,     663.753,    663.310,
  225,   189520.8,     91.378,     661.861,    662.946,
  226,   199115.8,     91.371,     661.888,    662.561,
  227,   209195.8,     90.656,     667.676,    662.148,
----,
DateTime:        , 2021/12/10, 13:10:01, 1639156201110,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -297.09,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    135.17,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    657.044,
    1,        0.8,     90.866,     662.917,    663.389,
    2,        3.3,     91.805,     668.951,    666.484,
    3,        5.8,     90.288,     675.024,    670.918,
    4,        8.3,     89.782,     676.822,    676.086,
    5,       10.8,     89.782,     679.272,    681.644,
    6,       13.3,     89.638,     684.272,    687.394,
    7,       15.8,     89.277,     690.961,    693.211,
    8,       18.3,     88.626,     698.174,    699.013,
    9,       20.8,     87.976,     705.721,    704.745,
   10,       23.3,     87.759,     708.033,    710.374,
   11,       25.8,     87.037,     715.979,    715.892,
   12,       28.3,     87.037,     719.081,    721.279,
   13,       30.8,     86.820,     723.525,    726.543,
   14,       33.3,     86.531,     729.871,    731.684,
   15,       35.8,     86.242,     735.331,    736.699,
   16,       38.3,     85.881,     741.451,    741.588,
   17,       40.8,     85.592,     745.824,    746.350,
   18,       43.3,     85.231,     751.449,    750.986,
   19,       45.8,     84.942,     755.654,    755.495,
   20,       48.3,     84.436,     762.667,    759.881,
   21,       50.8,     84.508,     763.671,    764.135,
   22,       53.3,     84.219,     768.310,    768.274,
   23,       55.8,     83.786,     774.076,    772.299,
   24,       58.3,     83.569,     777.280,    776.204,
   25,       60.8,     83.425,     781.503,    779.992,
   26,       63.3,     83.352,     783.380,    783.666,
   27,       65.8,     82.774,     789.937,    787.242,
   28,       68.3,     82.919,     790.852,    790.696,
   29,       70.8,     82.702,     793.892,    794.050,
   30,       73.3,     82.124,     800.332,    797.311,
   31,       75.8,     82.269,     800.749,    800.456,
   32,       78.3,     81.980,     804.914,    803.507,
