
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	5.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2021-12-10	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-12-10	11:41:17	0.00		185.26	---	---	---	22.391	---	---	---	1027.10	12.943	22.391	---	---	26.915	---	---	---	316.241	---	---	---	5.492	---	---	---	
2021-12-10	11:41:18	1.00		185.30	---	---	---	22.385	---	---	---	1027.10	12.943	22.385	---	---	26.914	---	---	---	316.249	---	---	---	5.490	---	---	---	
2021-12-10	11:41:19	2.00		185.27	---	---	---	22.398	---	---	---	1027.11	12.943	22.398	---	---	26.912	---	---	---	316.234	---	---	---	5.496	---	---	---	
2021-12-10	11:41:20	3.00		185.34	---	---	---	22.398	---	---	---	1027.11	12.943	22.398	---	---	26.907	---	---	---	316.224	---	---	---	5.494	---	---	---	
2021-12-10	11:41:21	4.00		185.33	---	---	---	22.405	---	---	---	1027.10	12.943	22.405	---	---	26.905	---	---	---	316.221	---	---	---	5.498	---	---	---	
2021-12-10	11:41:22	5.00		185.38	---	---	---	22.386	---	---	---	1027.09	12.943	22.386	---	---	26.908	---	---	---	316.211	---	---	---	5.506	---	---	---	
2021-12-10	11:41:23	6.00		185.42	---	---	---	22.392	---	---	---	1027.05	12.943	22.392	---	---	26.904	---	---	---	316.249	---	---	---	5.510	---	---	---	
2021-12-10	11:41:24	7.00		185.34	---	---	---	22.399	---	---	---	1027.02	12.943	22.399	---	---	26.907	---	---	---	316.259	---	---	---	5.516	---	---	---	
2021-12-10	11:41:25	8.00		185.23	---	---	---	22.412	---	---	---	1027.05	12.943	22.412	---	---	26.910	---	---	---	316.265	---	---	---	5.504	---	---	---	
2021-12-10	11:41:26	9.00		185.05	---	---	---	22.412	---	---	---	1027.08	12.943	22.412	---	---	26.922	---	---	---	316.253	---	---	---	5.504	---	---	---	
2021-12-10	11:41:27	10.00		185.11	---	---	---	22.404	---	---	---	1027.10	12.943	22.404	---	---	26.920	---	---	---	316.263	---	---	---	5.489	---	---	---	
2021-12-10	11:41:28	11.00		185.17	---	---	---	22.398	---	---	---	1027.08	12.943	22.398	---	---	26.919	---	---	---	316.283	---	---	---	5.490	---	---	---	
2021-12-10	11:41:29	12.00		185.26	---	---	---	22.391	---	---	---	1027.09	12.943	22.391	---	---	26.915	---	---	---	316.291	---	---	---	5.487	---	---	---	
2021-12-10	11:41:30	13.00		185.22	---	---	---	22.398	---	---	---	1027.08	12.943	22.398	---	---	26.915	---	---	---	316.291	---	---	---	5.504	---	---	---	
2021-12-10	11:41:31	14.00		185.26	---	---	---	22.391	---	---	---	1027.07	12.943	22.391	---	---	26.915	---	---	---	316.268	---	---	---	5.524	---	---	---	
2021-12-10	11:41:32	15.00		185.21	---	---	---	22.391	---	---	---	1027.05	12.943	22.391	---	---	26.918	---	---	---	316.266	---	---	---	5.526	---	---	---	
2021-12-10	11:41:33	16.00		185.17	---	---	---	22.385	---	---	---	1027.01	12.943	22.385	---	---	26.922	---	---	---	316.293	---	---	---	5.519	---	---	---	
2021-12-10	11:41:34	17.00		185.06	---	---	---	22.399	---	---	---	1027.02	12.943	22.399	---	---	26.925	---	---	---	316.315	---	---	---	5.505	---	---	---	
2021-12-10	11:41:35	18.00		185.13	---	---	---	22.406	---	---	---	1027.05	12.943	22.406	---	---	26.919	---	---	---	316.308	---	---	---	5.498	---	---	---	
2021-12-10	11:41:36	19.00		185.06	---	---	---	22.413	---	---	---	1027.09	12.943	22.413	---	---	26.921	---	---	---	316.285	---	---	---	5.494	---	---	---	
2021-12-10	11:41:37	20.00		185.02	---	---	---	22.412	---	---	---	1027.08	12.956	22.412	---	---	26.924	---	---	---	316.245	---	---	---	5.490	---	---	---	
2021-12-10	11:41:38	21.00		184.88	---	---	---	22.406	---	---	---	1027.07	12.968	22.406	---	---	26.935	---	---	---	316.283	---	---	---	5.488	---	---	---	
2021-12-10	11:41:39	22.00		184.95	---	---	---	22.399	---	---	---	1027.07	12.981	22.399	---	---	26.933	---	---	---	316.297	---	---	---	5.487	---	---	---	
2021-12-10	11:41:40	23.00		185.05	---	---	---	22.384	---	---	---	1027.04	12.981	22.384	---	---	26.931	---	---	---	316.365	---	---	---	5.485	---	---	---	
2021-12-10	11:41:41	24.00		185.24	---	---	---	22.370	---	---	---	1027.03	12.981	22.370	---	---	26.923	---	---	---	316.340	---	---	---	5.489	---	---	---	
2021-12-10	11:41:42	25.00		185.17	---	---	---	22.364	---	---	---	1027.01	12.981	22.364	---	---	26.930	---	---	---	316.369	---	---	---	5.497	---	---	---	
2021-12-10	11:41:43	26.00		185.15	---	---	---	22.378	---	---	---	1027.06	12.981	22.378	---	---	26.926	---	---	---	316.370	---	---	---	5.515	---	---	---	
2021-12-10	11:41:44	27.00		184.95	---	---	---	22.398	---	---	---	1027.10	12.981	22.398	---	---	26.932	---	---	---	316.383	---	---	---	5.506	---	---	---	
2021-12-10	11:41:45	28.00		185.11	---	---	---	22.405	---	---	---	1027.10	12.981	22.405	---	---	26.920	---	---	---	316.357	---	---	---	5.505	---	---	---	
2021-12-10	11:41:46	29.00		185.26	---	---	---	22.391	---	---	---	1027.08	12.981	22.391	---	---	26.915	---	---	---	316.337	---	---	---	5.487	---	---	---	
2021-12-10	11:41:47	30.00		185.32	---	---	---	22.385	---	---	---	1027.03	12.981	22.385	---	---	26.913	---	---	---	316.355	---	---	---	5.520	---	---	---	
