----,
DateTime:        , 2022/04/06, 14:53:24, 1649267603866,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.36,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             50,       5, 
Sio:,     49.39,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.332,      50.770,     50.875,
  121,      998.3,    180.297,      50.848,     50.787,
  122,     1055.8,    180.193,      50.537,     50.702,
  123,     1115.8,    180.089,      50.768,     50.618,
  124,     1178.3,    180.060,      50.565,     50.536,
  125,     1245.8,    180.168,      50.441,     50.451,
  126,     1315.8,    180.066,      50.268,     50.369,
  127,     1388.3,    179.723,      50.198,     50.289,
  128,     1465.8,    179.795,      50.187,     50.207,
  129,     1545.8,    179.798,      50.100,     50.127,
  130,     1630.8,    179.693,      50.107,     50.046,
  131,     1720.8,    179.590,      49.912,     49.963,
  132,     1815.8,    179.587,      50.067,     49.879,
  133,     1913.3,    179.376,      49.954,     49.799,
  134,     2015.8,    179.517,      49.610,     49.717,
  135,     2123.3,    179.514,      49.640,     49.634,
  136,     2238.3,    179.235,      49.484,     49.548,
  137,     2358.3,    179.410,      49.499,     49.462,
  138,     2483.3,    179.130,      49.424,     49.377,
  139,     2615.8,    179.165,      49.203,     49.290,
  140,     2753.3,    179.025,      48.965,     49.203,
  141,     2898.3,    179.062,      49.166,     49.115,
  142,     3050.8,    178.996,      49.067,     49.027,
  143,     3210.8,    179.034,      48.885,     48.938,
  144,     3378.3,    179.003,      48.678,     48.849,
  145,     3555.8,    178.762,      48.854,     48.759,
  146,     3740.8,    178.799,      48.714,     48.670,
  147,     3935.8,    178.620,      48.607,     48.581,
  148,     4140.8,    178.654,      48.541,     48.491,
  149,     4355.8,    178.647,      48.432,     48.403,
  150,     4580.8,    178.610,      48.393,     48.317,
  151,     4818.3,    178.366,      48.286,     48.230,
  152,     5068.3,    178.122,      48.180,     48.145,
  153,     5330.8,    178.434,      48.058,     48.060,
  154,     5605.8,    178.294,      48.151,     47.978,
  155,     5895.8,    178.114,      47.689,     47.897,
  156,     6200.8,    178.079,      47.793,     47.817,
  157,     6520.8,    178.149,      47.720,     47.739,
  158,     6855.8,    177.870,      47.876,     47.664,
  159,     7208.3,    177.908,      47.673,     47.591,
  160,     7578.3,    177.944,      47.156,     47.519,
  161,     7965.8,    177.808,      47.324,     47.450,
  162,     8373.3,    177.359,      47.602,     47.382,
  163,     8800.8,    177.609,      47.335,     47.317,
  164,     9250.8,    177.329,      47.160,     47.253,
  165,     9723.3,    177.263,      47.058,     47.190,
  166,    10220.8,    177.290,      47.136,     47.130,
  167,    10743.3,    177.111,      47.147,     47.071,
  168,    11290.8,    177.245,      47.000,     47.014,
  169,    11865.8,    177.096,      46.810,     46.958,
  170,    12470.8,    176.951,      46.951,     46.904,
  171,    13105.8,    177.040,      46.747,     46.852,
  172,    13773.3,    176.891,      46.955,     46.801,
  173,    14475.8,    176.715,      46.697,     46.751,
  174,    15213.3,    176.594,      46.860,     46.703,
  175,    15988.3,    176.622,      46.731,     46.656,
  176,    16800.8,    176.584,      46.649,     46.611,
  177,    17655.8,    176.258,      46.764,     46.567,
  178,    18553.3,    176.266,      46.337,     46.525,
  179,    19495.8,    176.345,      46.553,     46.485,
  180,    20485.8,    176.290,      46.542,     46.446,
  181,    21525.8,    176.179,      46.293,     46.409,
  182,    22618.3,    176.011,      46.177,     46.373,
  183,    23768.3,    176.012,      46.299,     46.339,
  184,    24975.8,    175.848,      46.421,     46.307,
  185,    26243.3,    175.751,      46.062,     46.277,
  186,    27575.8,    175.837,      46.431,     46.249,
  187,    28975.8,    175.839,      46.164,     46.222,
  188,    30445.8,    175.596,      46.391,     46.197,
  189,    31990.8,    175.351,      46.324,     46.174,
  190,    33613.3,    175.467,      45.961,     46.153,
  191,    35318.3,    175.305,      45.993,     46.133,
  192,    37108.3,    175.311,      46.196,     46.115,
  193,    38990.8,    175.294,      46.036,     46.099,
  194,    40968.3,    175.033,      46.050,     46.084,
  195,    43045.8,    174.984,      45.981,     46.070,
  196,    45228.3,    174.946,      45.939,     46.058,
  197,    47520.8,    174.723,      46.109,     46.047,
  198,    49928.3,    174.871,      45.897,     46.037,
  199,    52458.3,    174.826,      45.964,     46.028,
  200,    55115.8,    174.509,      46.000,     46.020,
  201,    57908.3,    174.577,      46.066,     46.012,
  202,    60843.3,    174.829,      45.740,     46.005,
  203,    63925.8,    174.579,      45.946,     46.000,
  204,    67163.3,    174.214,      46.073,     45.994,
  205,    70565.8,    174.255,      45.977,     45.989,
  206,    74140.8,    174.237,      46.230,     45.985,
  207,    77895.8,    174.314,      46.183,     45.980,
  208,    81840.8,    174.193,      46.079,     45.977,
  209,    85985.8,    173.951,      46.056,     45.973,
  210,    90340.8,    173.861,      45.805,     45.970,
  211,    94915.8,    173.785,      46.223,     45.967,
  212,    99723.3,    173.760,      46.120,     45.964,
  213,   104773.3,    173.596,      45.974,     45.962,
  214,   110078.3,    173.549,      46.095,     45.959,
  215,   115653.3,    173.628,      46.251,     45.957,
  216,   121508.3,    173.425,      46.241,     45.955,
  217,   127660.8,    173.502,      46.057,     45.953,
  218,   134125.8,    173.483,      45.978,     45.951,
  219,   140915.8,    173.375,      45.760,     45.950,
  220,   148050.8,    173.214,      46.201,     45.948,
  221,   155545.8,    172.988,      45.932,     45.947,
  222,   163420.8,    172.915,      46.006,     45.945,
  223,   171695.8,    172.963,      46.219,     45.944,
  224,   180388.3,    172.867,      45.893,     45.943,
  225,   189520.8,    172.778,      46.103,     45.942,
  226,   199115.8,    172.801,      46.173,     45.941,
  227,   209195.8,    172.857,      46.044,     45.940,
----,
DateTime:        , 2022/04/06, 14:53:26, 1649267605851,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.09,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             50,       5, 
Sio:,     61.20,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     46.515,
    1,        0.8,    169.605,      46.454,     46.396,
    2,        3.3,    183.599,      46.803,     46.504,
    3,        5.8,    183.739,      47.126,     46.612,
    4,        8.3,    183.669,      47.035,     46.718,
    5,       10.8,    184.191,      47.097,     46.824,
    6,       13.3,    184.226,      47.077,     46.928,
    7,       15.8,    184.365,      47.226,     47.032,
    8,       18.3,    184.296,      47.244,     47.134,
    9,       20.8,    184.261,      47.459,     47.236,
   10,       23.3,    184.331,      47.495,     47.336,
   11,       25.8,    184.400,      47.683,     47.435,
   12,       28.3,    184.435,      47.598,     47.533,
   13,       30.8,    184.400,      48.063,     47.631,
   14,       33.3,    184.574,      47.920,     47.727,
   15,       35.8,    184.609,      48.128,     47.822,
   16,       38.3,    184.644,      48.173,     47.916,
   17,       40.8,    184.714,      48.166,     48.010,
   18,       43.3,    184.853,      48.118,     48.102,
   19,       45.8,    184.818,      48.333,     48.194,
   20,       48.3,    184.748,      48.546,     48.284,
   21,       50.8,    184.609,      48.312,     48.374,
   22,       53.3,    184.505,      48.675,     48.462,
   23,       55.8,    184.853,      48.378,     48.550,
   24,       58.3,    184.783,      48.753,     48.637,
   25,       60.8,    184.853,      48.768,     48.722,
   26,       63.3,    184.748,      48.730,     48.807,
   27,       65.8,    184.714,      48.967,     48.891,
   28,       68.3,    184.748,      49.087,     48.975,
   29,       70.8,    184.818,      49.264,     49.057,
   30,       73.3,    184.783,      49.186,     49.138,
   31,       75.8,    184.992,      49.239,     49.219,
   32,       78.3,    184.888,      49.299,     49.299,
   33,       80.8,    184.922,      49.366,     49.378,
   34,       83.3,    184.992,      49.444,     49.456,
   35,       85.8,    184.992,      49.607,     49.534,
   36,       88.3,    184.992,      49.466,     49.610,
   37,       90.8,    185.096,      49.643,     49.686,
   38,       93.3,    185.062,      49.588,     49.761,
   39,       95.8,    185.062,      49.912,     49.835,
   40,       98.3,    185.166,      49.744,     49.909,
   41,      100.8,    185.166,      49.938,     49.982,
   42,      103.3,    185.027,      49.932,     50.054,
   43,      105.8,    185.062,      50.063,     50.125,
   44,      108.3,    184.957,      50.319,     50.195,
   45,      110.8,    185.131,      50.088,     50.265,
   46,      113.3,    185.236,      50.513,     50.334,
   47,      115.8,    185.201,      50.188,     50.403,
   48,      118.3,    185.096,      50.389,     50.470,
   49,      120.8,    184.992,      50.461,     50.537,
   50,      123.3,    185.096,      50.746,     50.603,
   51,      125.8,    184.957,      50.632,     50.669,
   52,      128.3,    185.375,      50.712,     50.734,
   53,      130.8,    185.096,      50.746,     50.798,
   54,      133.3,    185.201,      50.901,     50.861,
   55,      135.8,    185.201,      50.868,     50.924,
   56,      138.3,    185.201,      50.641,     50.987,
   57,      140.8,    185.201,      51.138,     51.048,
   58,      143.3,    185.271,      50.968,     51.109,
   59,      145.8,    185.271,      51.270,     51.169,
   60,      148.3,    185.236,      51.280,     51.229,
   61,      150.8,    185.131,      51.449,     51.288,
   62,      153.3,    185.305,      51.196,     51.347,
   63,      155.8,    185.201,      51.386,     51.405,
   64,      158.3,    185.236,      51.344,     51.462,
   65,      160.8,    185.514,      51.321,     51.519,
   66,      163.3,    185.166,      51.699,     51.575,
   67,      165.8,    185.375,      51.576,     51.630,
   68,      168.3,    185.445,      51.567,     51.685,
   69,      170.8,    185.445,      51.664,     51.740,
   70,      173.3,    185.445,      51.578,     51.794,
   71,      175.8,    185.305,      51.811,     51.847,
   72,      178.3,    185.340,      51.898,     51.900,
   73,      180.8,    185.305,      52.037,     51.952,
   74,      183.3,    185.410,      52.062,     52.004,
   75,      185.8,    185.271,      52.036,     52.055,
   76,      188.3,    185.445,      52.128,     52.105,
   77,      190.8,    185.410,      52.159,     52.155,
   78,      193.3,    185.445,      52.225,     52.205,
   79,      195.8,    185.445,      52.160,     52.254,
   80,      198.3,    185.340,      52.233,     52.303,
   81,      200.8,    185.445,      52.387,     52.351,
   82,      203.3,    185.375,      52.460,     52.398,
   83,      205.8,    185.653,      52.166,     52.445,
   84,      208.3,    185.445,      52.538,     52.492,
   85,      210.8,    185.340,      52.654,     52.538,
   86,      213.3,    185.479,      52.517,     52.584,
   87,      215.8,    185.514,      52.766,     52.629,
   88,      218.3,    185.479,      52.582,     52.674,
   89,      220.8,    185.410,      52.860,     52.718,
   90,      223.3,    185.479,      52.711,     52.762,
   91,      225.8,    185.549,      52.853,     52.805,
   92,      228.3,    185.514,      52.874,     52.848,
   93,      230.8,    185.445,      53.001,     52.890,
   94,      233.3,    185.514,      52.863,     52.932,
   95,      235.8,    185.549,      52.928,     52.974,
   96,      238.3,    185.549,      52.950,     53.015,
   97,      240.8,    185.514,      52.971,     53.056,
   98,      243.3,    185.514,      53.143,     53.096,
   99,      245.8,    185.584,      52.908,     53.136,
  100,      250.8,    184.400,      53.226,     53.163,
  101,      273.3,    182.346,      53.211,     53.106,
  102,      295.8,    182.171,      53.515,     53.051,
  103,      318.3,    181.931,      53.314,     52.998,
  104,      343.3,    181.621,      52.923,     52.935,
  105,      368.3,    181.654,      52.935,     52.876,
  106,      395.8,    181.482,      52.873,     52.808,
  107,      423.3,    181.694,      52.920,     52.743,
  108,      453.3,    181.312,      52.660,     52.671,
  109,      483.3,    181.311,      52.705,     52.602,
  110,      515.8,    181.246,      52.759,     52.527,
  111,      550.8,    180.932,      52.528,     52.445,
  112,      585.8,    181.036,      52.308,     52.368,
  113,      623.3,    180.864,      52.290,     52.286,
  114,      663.3,    180.757,      52.099,     52.199,
  115,      705.8,    180.581,      52.007,     52.109,
  116,      748.3,    180.614,      52.088,     52.024,
  117,      793.3,    180.615,      51.899,     51.936,
  118,      840.8,    180.650,      51.619,     51.845,
  119,      890.8,    180.406,      51.476,     51.752,
  120,      943.3,    180.305,      51.661,     51.659,
  121,      998.3,    180.132,      51.560,     51.564,
  122,     1055.8,    180.238,      51.425,     51.469,
  123,     1115.8,    180.102,      51.536,     51.375,
  124,     1178.3,    180.035,      51.173,     51.281,
  125,     1245.8,    179.931,      51.272,     51.181,
  126,     1315.8,    179.967,      51.153,     51.084,
  127,     1388.3,    180.002,      50.944,     50.989,
  128,     1465.8,    179.618,      50.785,     50.890,
  129,     1545.8,    180.005,      51.063,     50.795,
  130,     1630.8,    179.658,      50.816,     50.697,
  131,     1720.8,    179.658,      50.455,     50.599,
  132,     1815.8,    179.655,      50.569,     50.500,
  133,     1913.3,    179.687,      50.467,     50.406,
  134,     2015.8,    179.375,      50.203,     50.311,
  135,     2123.3,    179.445,      50.047,     50.217,
  136,     2238.3,    179.274,      50.102,     50.121,
  137,     2358.3,    179.378,      50.047,     50.026,
  138,     2483.3,    179.067,      49.989,     49.933,
  139,     2615.8,    179.281,      49.708,     49.839,
  140,     2753.3,    179.037,      49.620,     49.747,
  141,     2898.3,    179.178,      49.683,     49.654,
  142,     3050.8,    179.074,      49.647,     49.562,
  143,     3210.8,    178.794,      49.709,     49.470,
  144,     3378.3,    178.931,      49.191,     49.379,
  145,     3555.8,    178.794,      49.196,     49.286,
  146,     3740.8,    178.760,      49.362,     49.195,
  147,     3935.8,    178.759,      49.095,     49.104,
  148,     4140.8,    178.653,      49.129,     49.013,
  149,     4355.8,    178.553,      49.277,     48.923,
  150,     4580.8,    178.444,      48.707,     48.834,
  151,     4818.3,    178.373,      48.797,     48.744,
  152,     5068.3,    178.517,      48.603,     48.655,
  153,     5330.8,    178.341,      48.451,     48.567,
  154,     5605.8,    178.269,      48.532,     48.480,
  155,     5895.8,    178.165,      48.421,     48.393,
  156,     6200.8,    177.951,      48.396,     48.308,
  157,     6520.8,    178.049,      48.290,     48.224,
  158,     6855.8,    177.941,      47.974,     48.142,
  159,     7208.3,    177.841,      47.987,     48.061,
  160,     7578.3,    177.910,      47.703,     47.982,
  161,     7965.8,    177.701,      48.015,     47.905,
  162,     8373.3,    177.705,      47.693,     47.830,
  163,     8800.8,    177.566,      47.754,     47.756,
  164,     9250.8,    177.567,      47.718,     47.685,
  165,     9723.3,    177.427,      47.723,     47.615,
  166,    10220.8,    177.428,      47.436,     47.547,
  167,    10743.3,    177.100,      47.642,     47.481,
  168,    11290.8,    177.307,      47.257,     47.418,
  169,    11865.8,    177.203,      47.248,     47.357,
  170,    12470.8,    176.860,      47.412,     47.298,
  171,    13105.8,    176.872,      47.464,     47.241,
  172,    13773.3,    176.716,      47.302,     47.186,
  173,    14475.8,    176.704,      46.996,     47.134,
  174,    15213.3,    176.703,      47.013,     47.083,
  175,    15988.3,    176.535,      47.194,     47.035,
  176,    16800.8,    176.400,      47.094,     46.990,
  177,    17655.8,    176.467,      46.760,     46.946,
  178,    18553.3,    176.291,      47.004,     46.905,
  179,    19495.8,    176.438,      46.857,     46.866,
  180,    20485.8,    176.313,      46.943,     46.830,
  181,    21525.8,    176.115,      46.772,     46.795,
  182,    22618.3,    176.102,      46.770,     46.763,
  183,    23768.3,    175.814,      46.783,     46.733,
  184,    24975.8,    175.864,      46.504,     46.705,
  185,    26243.3,    175.750,      46.698,     46.679,
  186,    27575.8,    175.699,      46.784,     46.656,
  187,    28975.8,    175.710,      46.740,     46.634,
  188,    30445.8,    175.510,      46.844,     46.614,
  189,    31990.8,    175.542,      46.814,     46.595,
  190,    33613.3,    175.278,      46.570,     46.579,
  191,    35318.3,    175.285,      46.550,     46.563,
  192,    37108.3,    175.261,      46.399,     46.550,
  193,    38990.8,    175.328,      46.314,     46.537,
  194,    40968.3,    175.162,      46.560,     46.526,
  195,    43045.8,    174.870,      46.594,     46.515,
  196,    45228.3,    174.944,      46.231,     46.506,
  197,    47520.8,    174.914,      46.387,     46.498,
  198,    49928.3,    174.914,      46.297,     46.490,
  199,    52458.3,    174.640,      46.362,     46.483,
  200,    55115.8,    174.678,      46.326,     46.476,
  201,    57908.3,    174.673,      46.612,     46.470,
  202,    60843.3,    174.283,      46.102,     46.465,
  203,    63925.8,    174.470,      46.172,     46.460,
  204,    67163.3,    174.350,      46.365,     46.455,
  205,    70565.8,    174.256,      46.354,     46.451,
  206,    74140.8,    174.242,      46.112,     46.447,
  207,    77895.8,    174.328,      46.256,     46.444,
  208,    81840.8,    174.265,      46.349,     46.440,
  209,    85985.8,    174.012,      46.430,     46.437,
  210,    90340.8,    173.867,      46.354,     46.434,
  211,    94915.8,    173.735,      46.445,     46.431,
  212,    99723.3,    173.867,      46.145,     46.429,
  213,   104773.3,    173.679,      46.346,     46.426,
  214,   110078.3,    173.506,      46.444,     46.424,
  215,   115653.3,    173.384,      46.351,     46.422,
  216,   121508.3,    173.438,      46.388,     46.420,
  217,   127660.8,    173.406,      46.501,     46.418,
  218,   134125.8,    173.406,      46.310,     46.416,
  219,   140915.8,    173.146,      46.383,     46.415,
  220,   148050.8,    173.310,      46.244,     46.413,
  221,   155545.8,    173.315,      46.334,     46.412,
  222,   163420.8,    172.912,      46.271,     46.410,
  223,   171695.8,    172.886,      46.378,     46.409,
  224,   180388.3,    172.731,      46.231,     46.408,
  225,   189520.8,    172.823,      46.111,     46.407,
  226,   199115.8,    172.836,      46.467,     46.406,
  227,   209195.8,    172.882,      46.349,     46.405,
----,
DateTime:        , 2022/04/06, 14:56:27, 1649267786865,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -64.25,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,    40.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             50,       5, 
Sio:,     82.55,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     49.743,
    1,        0.8,    179.503,      50.053,     50.129,
    2,        3.3,    180.249,      49.943,     50.058,
    3,        5.8,    180.249,      49.834,     50.032,
    4,        8.3,    180.283,      49.847,     50.040,
    5,       10.8,    180.453,      50.011,     50.075,
    6,       13.3,    180.589,      49.918,     50.132,
    7,       15.8,    180.656,      50.132,     50.204,
    8,       18.3,    180.758,      50.347,     50.290,
    9,       20.8,    180.792,      50.437,     50.385,
   10,       23.3,    180.792,      50.481,     50.488,
   11,       25.8,    180.690,      50.609,     50.596,
   12,       28.3,    180.894,      50.674,     50.709,
   13,       30.8,    180.792,      50.902,     50.825,
   14,       33.3,    180.928,      50.974,     50.944,
   15,       35.8,    180.962,      51.318,     51.064,
   16,       38.3,    180.894,      51.205,     51.185,
   17,       40.8,    180.894,      51.426,     51.307,
   18,       43.3,    180.928,      51.471,     51.430,
   19,       45.8,    181.030,      51.476,     51.552,
   20,       48.3,    180.962,      51.815,     51.675,
   21,       50.8,    180.894,      51.691,     51.798,
   22,       53.3,    181.131,      52.131,     51.920,
   23,       55.8,    181.030,      51.962,     52.041,
   24,       58.3,    181.097,      52.185,     52.163,
   25,       60.8,    181.063,      52.283,     52.283,
   26,       63.3,    181.233,      52.400,     52.403,
   27,       65.8,    181.097,      52.638,     52.523,
   28,       68.3,    181.131,      52.683,     52.642,
   29,       70.8,    181.199,      52.653,     52.760,
   30,       73.3,    181.063,      53.001,     52.877,
   31,       75.8,    181.097,      52.969,     52.994,
   32,       78.3,    181.233,      53.073,     53.110,
   33,       80.8,    181.233,      53.437,     53.225,
   34,       83.3,    181.267,      53.096,     53.340,
   35,       85.8,    181.301,      53.539,     53.454,
   36,       88.3,    181.097,      53.455,     53.567,
   37,       90.8,    181.233,      53.735,     53.679,
   38,       93.3,    181.267,      53.648,     53.791,
   39,       95.8,    181.335,      54.003,     53.902,
   40,       98.3,    181.335,      53.893,     54.012,
   41,      100.8,    181.437,      54.325,     54.122,
   42,      103.3,    181.369,      54.401,     54.230,
   43,      105.8,    181.369,      54.357,     54.338,
   44,      108.3,    181.301,      54.587,     54.446,
   45,      110.8,    181.471,      54.481,     54.552,
   46,      113.3,    181.437,      54.711,     54.658,
   47,      115.8,    181.471,      54.591,     54.763,
   48,      118.3,    181.437,      54.888,     54.867,
   49,      120.8,    181.538,      54.747,     54.971,
   50,      123.3,    181.437,      55.042,     55.074,
   51,      125.8,    181.471,      55.065,     55.176,
   52,      128.3,    181.369,      55.327,     55.277,
   53,      130.8,    181.369,      55.382,     55.378,
   54,      133.3,    181.403,      55.449,     55.478,
   55,      135.8,    181.301,      55.657,     55.578,
   56,      138.3,    181.403,      55.681,     55.676,
   57,      140.8,    181.437,      55.681,     55.774,
   58,      143.3,    181.403,      55.846,     55.871,
   59,      145.8,    181.538,      56.036,     55.967,
   60,      148.3,    181.471,      55.891,     56.063,
   61,      150.8,    181.335,      56.209,     56.158,
   62,      153.3,    181.471,      56.123,     56.253,
   63,      155.8,    181.572,      56.278,     56.346,
   64,      158.3,    181.437,      56.530,     56.439,
   65,      160.8,    181.504,      56.520,     56.531,
   66,      163.3,    181.572,      56.774,     56.623,
   67,      165.8,    181.538,      56.785,     56.714,
