----,
DateTime:        , 2022/05/18, 11:41:18, 1652884878608,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -293.56,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,     38.75,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,     83.194,     502.264,    504.419,
  121,      998.3,     83.196,     502.845,    503.861,
  122,     1055.8,     83.493,     501.999,    503.275,
  123,     1115.8,     83.421,     501.833,    502.680,
  124,     1178.3,     83.052,     504.417,    502.077,
  125,     1245.8,     83.641,     501.118,    501.399,
  126,     1315.8,     84.015,     499.262,    500.728,
  127,     1388.3,     84.236,     498.401,    500.071,
  128,     1465.8,     84.154,     499.837,    499.386,
  129,     1545.8,     84.147,     499.515,    498.719,
  130,     1630.8,     84.213,     499.354,    498.029,
  131,     1720.8,     84.371,     499.140,    497.327,
  132,     1815.8,     84.968,     495.626,    496.617,
  133,     1913.3,     84.529,     498.453,    495.977,
  134,     2015.8,     84.834,     496.776,    495.328,
  135,     2123.3,     85.430,     493.901,    494.692,
  136,     2238.3,     85.357,     495.142,    494.051,
  137,     2358.3,     85.510,     494.721,    493.435,
  138,     2483.3,     85.579,     494.445,    492.853,
  139,     2615.8,     85.731,     492.750,    492.268,
  140,     2753.3,     86.253,     491.275,    491.721,
  141,     2898.3,     86.253,     490.816,    491.192,
  142,     3050.8,     86.256,     491.032,    490.675,
  143,     3210.8,     86.632,     490.526,    490.169,
  144,     3378.3,     86.034,     493.714,    489.696,
  145,     3555.8,     87.309,     486.627,    489.191,
  146,     3740.8,     87.452,     486.967,    488.741,
  147,     3935.8,     86.928,     489.908,    488.299,
  148,     4140.8,     87.308,     487.906,    487.845,
  149,     4355.8,     87.233,     487.987,    487.410,
  150,     4580.8,     87.693,     486.135,    486.980,
  151,     4818.3,     87.618,     487.705,    486.553,
  152,     5068.3,     87.847,     487.233,    486.121,
  153,     5330.8,     88.364,     484.155,    485.692,
  154,     5605.8,     88.352,     485.122,    485.280,
  155,     5895.8,     88.490,     484.029,    484.856,
  156,     6200.8,     88.646,     483.855,    484.431,
  157,     6520.8,     89.251,     480.688,    484.006,
  158,     6855.8,     88.878,     483.272,    483.600,
  159,     7208.3,     88.960,     482.953,    483.177,
  160,     7578.3,     88.957,     482.701,    482.756,
  161,     7965.8,     88.955,     483.030,    482.340,
  162,     8373.3,     89.103,     483.338,    481.918,
  163,     8800.8,     89.549,     480.795,    481.499,
  164,     9250.8,     89.537,     480.699,    481.086,
  165,     9723.3,     89.233,     482.336,    480.676,
  166,    10220.8,     89.538,     481.118,    480.257,
  167,    10743.3,     89.986,     479.503,    479.849,
  168,    11290.8,     89.891,     480.108,    479.459,
  169,    11865.8,     89.809,     479.876,    479.072,
  170,    12470.8,     89.749,     481.002,    478.688,
  171,    13105.8,     89.992,     478.518,    478.314,
  172,    13773.3,     90.215,     477.676,    477.952,
  173,    14475.8,     90.042,     478.782,    477.603,
  174,    15213.3,     90.597,     476.934,    477.263,
  175,    15988.3,     90.511,     476.189,    476.944,
  176,    16800.8,     90.674,     475.559,    476.640,
  177,    17655.8,     90.438,     476.871,    476.349,
  178,    18553.3,     90.832,     475.055,    476.071,
  179,    19495.8,     90.622,     476.131,    475.816,
  180,    20485.8,     90.672,     475.554,    475.573,
