----,
DateTime:        , 2022/04/25, 15:52:19, 1650912739401,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -610.81,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       5, 
Sio:,    176.15,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  148,     4140.8,     87.102,    1423.274,   1415.986,
  149,     4355.8,     87.332,    1412.616,   1408.102,
  150,     4580.8,     88.018,    1398.852,   1400.325,
  151,     4818.3,     88.019,    1393.836,   1393.064,
  152,     5068.3,     88.242,    1385.752,   1385.826,
  153,     5330.8,     88.620,    1373.951,   1378.780,
  154,     5605.8,     88.387,    1374.807,   1372.382,
  155,     5895.8,     88.391,    1370.675,   1365.904,
  156,     6200.8,     88.836,    1358.868,   1359.415,
  157,     6520.8,     88.531,    1359.053,   1353.641,
  158,     6855.8,     88.990,    1348.485,   1347.720,
  159,     7208.3,     88.841,    1347.839,   1342.330,
  160,     7578.3,     89.299,    1336.232,   1336.819,
  161,     7965.8,     89.438,    1331.011,   1331.800,
  162,     8373.3,     89.366,    1328.508,   1327.014,
  163,     8800.8,     89.531,    1322.951,   1322.277,
  164,     9250.8,     89.550,    1318.249,   1317.733,
  165,     9723.3,     89.790,    1311.871,   1313.244,
  166,    10220.8,     89.861,    1309.085,   1308.962,
  167,    10743.3,     89.785,    1305.481,   1304.906,
  168,    11290.8,     90.181,    1297.335,   1300.788,
  169,    11865.8,     90.255,    1291.722,   1296.993,
  170,    12470.8,     90.541,    1287.351,   1293.156,
  171,    13105.8,     90.335,    1286.009,   1289.712,
  172,    13773.3,     90.014,    1288.150,   1286.353,
  173,    14475.8,     89.811,    1286.907,   1282.957,
  174,    15213.3,     90.722,    1274.083,   1279.145,
  175,    15988.3,     90.217,    1276.522,   1276.243,
  176,    16800.8,     90.568,    1269.389,   1272.961,
  177,    17655.8,     90.625,    1266.804,   1269.918,
  178,    18553.3,     90.758,    1262.908,   1266.942,
  179,    19495.8,     90.378,    1265.324,   1264.308,
  180,    20485.8,     90.649,    1260.092,   1261.397,
  181,    21525.8,     90.602,    1258.018,   1258.771,
  182,    22618.3,     90.766,    1253.595,   1256.125,
  183,    23768.3,     90.477,    1254.560,   1253.773,
  184,    24975.8,     90.638,    1251.840,   1251.291,
  185,    26243.3,     90.888,    1246.793,   1248.905,
  186,    27575.8,     90.411,    1251.061,   1246.967,
  187,    28975.8,     90.669,    1245.204,   1244.727,
  188,    30445.8,     90.930,    1240.321,   1242.636,
  189,    31990.8,     90.454,    1244.021,   1241.001,
  190,    33613.3,     90.729,    1239.832,   1239.067,
  191,    35318.3,     90.578,    1239.459,   1237.467,
  192,    37108.3,     90.886,    1235.637,   1235.739,
  193,    38990.8,     91.123,    1230.057,   1234.151,
  194,    40968.3,     90.846,    1233.946,   1232.911,
  195,    43045.8,     90.734,    1234.364,   1231.656,
  196,    45228.3,     90.929,    1230.988,   1230.345,
  197,    47520.8,     90.859,    1229.809,   1229.263,
  198,    49928.3,     90.479,    1232.646,   1228.402,
  199,    52458.3,     90.533,    1234.105,   1227.392,
  200,    55115.8,     90.536,    1231.509,   1226.497,
  201,    57908.3,     90.776,    1227.935,   1225.557,
  202,    60843.3,     90.924,    1227.059,   1224.734,
  203,    63925.8,     90.653,    1228.325,   1224.172,
  204,    67163.3,     91.056,    1221.570,   1223.335,
  205,    70565.8,     90.463,    1229.271,   1223.034,
  206,    74140.8,     90.713,    1226.920,   1222.359,
  207,    77895.8,     90.403,    1226.786,   1222.013,
  208,    81840.8,     90.887,    1223.693,   1221.322,
  209,    85985.8,     90.875,    1221.597,   1220.919,
  210,    90340.8,     90.764,    1224.623,   1220.590,
  211,    94915.8,     90.607,    1224.218,   1220.313,
  212,    99723.3,     91.219,    1215.536,   1219.701,
  213,   104773.3,     90.585,    1223.791,   1219.717,
  214,   110078.3,     91.139,    1216.162,   1219.181,
  215,   115653.3,     91.045,    1220.836,   1218.987,
  216,   121508.3,     90.739,    1222.002,   1218.910,
  217,   127660.8,     90.747,    1220.984,   1218.700,
  218,   134125.8,     90.519,    1224.655,   1218.621,
  219,   140915.8,     91.088,    1216.480,   1218.181,
  220,   148050.8,     90.189,    1228.359,   1218.457,
  221,   155545.8,     90.515,    1225.008,   1218.157,
  222,   163420.8,     90.748,    1221.433,   1217.919,
  223,   171695.8,     90.712,    1220.697,   1217.821,
  224,   180388.3,     90.638,    1222.685,   1217.751,
  225,   189520.8,     90.871,    1220.144,   1217.543,
  226,   199115.8,     90.450,    1224.275,   1217.654,
  227,   209195.8,     90.819,    1220.968,   1217.396,
----,
DateTime:        , 2022/04/25, 15:52:21, 1650912741368,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -609.44,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       5, 
Sio:,    135.33,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,   1186.712,
    1,        0.8,     90.656,    1219.904,   1222.321,
    2,        3.3,     91.188,    1229.134,   1230.559,
    3,        5.8,     90.353,    1238.394,   1243.263,
    4,        8.3,     89.669,    1258.096,   1258.941,
    5,       10.8,     89.365,    1276.921,   1276.491,
    6,       13.3,     89.061,    1295.425,   1295.142,
    7,       15.8,     88.833,    1313.382,   1314.322,
    8,       18.3,     88.605,    1328.046,   1333.632,
    9,       20.8,     88.074,    1348.099,   1352.813,
   10,       23.3,     87.314,    1370.134,   1371.674,
   11,       25.8,     87.010,    1386.182,   1389.997,
   12,       28.3,     86.327,    1408.048,   1407.750,
   13,       30.8,     86.251,    1422.274,   1424.777,
   14,       33.3,     85.947,    1440.333,   1441.107,
   15,       35.8,     85.491,    1460.645,   1456.757,
   16,       38.3,     85.339,    1473.322,   1471.669,
   17,       40.8,     85.035,    1487.524,   1485.895,
   18,       43.3,     84.580,    1505.944,   1499.480,
   19,       45.8,     84.883,    1508.564,   1512.287,
   20,       48.3,     84.580,    1521.078,   1524.505,
   21,       50.8,     84.124,    1536.926,   1536.179,
   22,       53.3,     83.896,    1548.014,   1547.268,
   23,       55.8,     83.744,    1558.226,   1557.784,
   24,       58.3,     83.592,    1568.475,   1567.759,
   25,       60.8,     83.288,    1580.440,   1577.257,
   26,       63.3,     82.984,    1589.601,   1586.296,
   27,       65.8,     83.060,    1593.686,   1594.803,
   28,       68.3,     82.908,    1601.189,   1602.878,
   29,       70.8,     82.301,    1616.900,   1610.657,
   30,       73.3,     82.301,    1621.274,   1617.973,
   31,       75.8,     82.073,    1628.700,   1624.925,
   32,       78.3,     81.997,    1633.136,   1631.491,
   33,       80.8,     81.845,    1639.344,   1637.717,
   34,       83.3,     81.617,    1645.881,   1643.642,
   35,       85.8,     81.465,    1650.669,   1649.258,
   36,       88.3,     81.237,    1657.761,   1654.601,
   37,       90.8,     81.161,    1661.038,   1659.641,
   38,       93.3,     80.858,    1667.280,   1664.463,
   39,       95.8,     80.402,    1678.970,   1669.110,
   40,       98.3,     80.630,    1675.217,   1673.382,
   41,      100.8,     80.554,    1677.293,   1677.415,
   42,      103.3,     80.478,    1680.616,   1681.227,
   43,      105.8,     80.174,    1686.985,   1684.896,
   44,      108.3,     80.250,    1684.142,   1688.305,
   45,      110.8,     79.870,    1693.152,   1691.617,
   46,      113.3,     79.870,    1692.401,   1694.706,
   47,      115.8,     79.946,    1690.793,   1697.571,
   48,      118.3,     79.186,    1707.264,   1700.486,
   49,      120.8,     79.566,    1699.618,   1703.060,
   50,      123.3,     79.186,    1707.517,   1705.583,
   51,      125.8,     79.034,    1709.028,   1707.967,
   52,      128.3,     79.186,    1706.001,   1710.127,
   53,      130.8,     78.883,    1710.798,   1712.236,
   54,      133.3,     78.579,    1717.158,   1714.280,
   55,      135.8,     78.731,    1711.813,   1716.109,
   56,      138.3,     78.199,    1722.685,   1717.971,
   57,      140.8,     78.123,    1722.312,   1719.691,
   58,      143.3,     78.351,    1715.261,   1721.189,
   59,      145.8,     77.819,    1726.467,   1722.743,
   60,      148.3,     77.971,    1721.051,   1724.103,
   61,      150.8,     77.743,    1727.382,   1725.421,
   62,      153.3,     77.667,    1724.951,   1726.644,
   63,      155.8,     77.591,    1725.866,   1727.779,
   64,      158.3,     78.047,    1714.251,   1728.664,
   65,      160.8,     77.591,    1724.320,   1729.642,
   66,      163.3,     77.439,    1725.120,   1730.577,
   67,      165.8,     77.667,    1715.681,   1731.345,
   68,      168.3,     76.756,    1736.316,   1732.343,
   69,      170.8,     76.908,    1730.806,   1733.155,
   70,      173.3,     76.756,    1732.668,   1733.916,
   71,      175.8,     76.452,    1737.200,   1734.678,
   72,      178.3,     76.452,    1735.630,   1735.330,
   73,      180.8,     76.452,    1733.799,   1735.891,
   74,      183.3,     76.528,    1730.249,   1736.351,
   75,      185.8,     75.996,    1738.670,   1736.926,
   76,      188.3,     76.148,    1733.100,   1737.353,
   77,      190.8,     75.768,    1740.468,   1737.838,
   78,      193.3,     75.844,    1735.824,   1738.206,
   79,      195.8,     75.692,    1738.780,   1738.557,
   80,      198.3,     75.616,    1736.559,   1738.863,
   81,      200.8,     75.312,    1742.503,   1739.203,
   82,      203.3,     75.464,    1736.080,   1739.413,
   83,      205.8,     75.085,    1743.263,   1739.696,
   84,      208.3,     75.085,    1739.534,   1739.901,
   85,      210.8,     75.009,    1741.029,   1740.069,
   86,      213.3,     74.705,    1745.700,   1740.279,
   87,      215.8,     74.629,    1744.797,   1740.440,
   88,      218.3,     74.477,    1744.597,   1740.586,
   89,      220.8,     74.629,    1738.902,   1740.615,
   90,      223.3,     74.401,    1743.421,   1740.679,
   91,      225.8,     74.401,    1740.195,   1740.690,
   92,      228.3,     74.173,    1743.115,   1740.734,
   93,      230.8,     74.021,    1744.531,   1740.774,
   94,      233.3,     73.869,    1746.224,   1740.807,
   95,      235.8,     73.793,    1745.853,   1740.806,
   96,      238.3,     73.565,    1748.542,   1740.828,
   97,      240.8,     73.261,    1751.153,   1740.890,
   98,      243.3,     73.489,    1744.090,   1740.800,
   99,      245.8,     73.337,    1744.703,   1740.723,
  100,      250.8,     74.173,    1749.856,   1758.204,
  101,      273.3,     76.224,    1781.751,   1796.468,
  102,      295.8,     77.752,    1774.797,   1787.869,
  103,      318.3,     77.978,    1784.833,   1777.154,
  104,      343.3,     79.043,    1767.406,   1765.967,
  105,      368.3,     79.507,    1759.093,   1755.443,
  106,      395.8,     79.966,    1749.989,   1744.894,
  107,      423.3,     80.271,    1740.631,   1735.006,
  108,      453.3,     80.959,    1725.847,   1724.955,
  109,      483.3,     81.118,    1715.845,   1715.769,
  110,      515.8,     81.577,    1703.969,   1706.427,
  111,      550.8,     81.509,    1699.989,   1696.992,
  112,      585.8,     81.199,    1700.307,   1688.430,
  113,      623.3,     82.116,    1677.665,   1679.459,
  114,      663.3,     82.570,    1662.150,   1670.543,
  115,      705.8,     82.565,    1656.450,   1661.710,
  116,      748.3,     82.643,    1652.697,   1653.777,
  117,      793.3,     82.882,    1639.747,   1645.787,
  118,      840.8,     82.883,    1634.891,   1637.834,
  119,      890.8,     83.043,    1627.654,   1629.847,
  120,      943.3,     82.970,    1624.245,   1621.970,
  121,      998.3,     83.272,    1613.058,   1614.076,
  122,     1055.8,     83.271,    1612.203,   1606.380,
  123,     1115.8,     83.424,    1600.359,   1598.767,
  124,     1178.3,     83.652,    1593.850,   1591.287,
  125,     1245.8,     83.815,    1582.873,   1583.233,
  126,     1315.8,     83.969,    1574.924,   1575.456,
  127,     1388.3,     84.120,    1568.516,   1567.947,
  128,     1465.8,     84.649,    1554.183,   1559.935,
  129,     1545.8,     84.414,    1552.543,   1552.467,
  130,     1630.8,     84.636,    1546.074,   1544.527,
  131,     1720.8,     84.478,    1537.830,   1536.441,
  132,     1815.8,     84.778,    1529.031,   1528.105,
  133,     1913.3,     84.925,    1523.754,   1520.369,
  134,     2015.8,     85.298,    1510.980,   1512.513,
  135,     2123.3,     85.228,    1505.841,   1504.744,
  136,     2238.3,     85.535,    1495.036,   1496.391,
  137,     2358.3,     85.304,    1494.609,   1488.346,
  138,     2483.3,     85.835,    1481.623,   1480.363,
  139,     2615.8,     86.056,    1470.561,   1472.275,
  140,     2753.3,     86.121,    1463.813,   1464.585,
  141,     2898.3,     86.415,    1454.171,   1456.767,
  142,     3050.8,     86.326,    1449.159,   1449.051,
  143,     3210.8,     86.467,    1445.817,   1441.377,
  144,     3378.3,     87.220,    1426.882,   1433.835,
  145,     3555.8,     87.053,    1422.706,   1426.377,
  146,     3740.8,     87.207,    1417.257,   1419.177,
  147,     3935.8,     87.667,    1408.205,   1411.989,
  148,     4140.8,     87.663,    1401.431,   1405.047,
  149,     4355.8,     87.433,    1400.509,   1398.297,
  150,     4580.8,     87.590,    1394.356,   1391.711,
  151,     4818.3,     87.594,    1391.359,   1385.184,
  152,     5068.3,     88.144,    1377.682,   1378.753,
  153,     5330.8,     88.152,    1373.714,   1372.680,
  154,     5605.8,     88.690,    1362.233,   1366.807,
  155,     5895.8,     88.471,    1362.645,   1361.135,
  156,     6200.8,     88.694,    1354.490,   1355.520,
  157,     6520.8,     88.686,    1351.235,   1350.177,
  158,     6855.8,     88.247,    1353.886,   1345.090,
  159,     7208.3,     89.168,    1336.737,   1339.936,
  160,     7578.3,     89.164,    1335.704,   1335.190,
  161,     7965.8,     89.148,    1332.536,   1330.609,
