----,
DateTime:        , 2022/04/10, 13:34:54, 1649608493870,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.28,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    134.72,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.509,     152.249,    152.461,
  121,      998.3,    180.549,     152.017,    152.185,
  122,     1055.8,    180.600,     151.906,    151.911,
  123,     1115.8,    180.494,     151.774,    151.640,
  124,     1178.3,    180.500,     150.934,    151.372,
  125,     1245.8,    180.314,     151.222,    151.090,
  126,     1315.8,    180.397,     150.782,    150.815,
  127,     1388.3,    180.367,     150.479,    150.547,
  128,     1465.8,    180.407,     149.870,    150.270,
  129,     1545.8,    180.370,     149.883,    150.002,
  130,     1630.8,    180.373,     149.682,    149.727,
  131,     1720.8,    180.415,     149.251,    149.448,
  132,     1815.8,    180.305,     149.295,    149.166,
  133,     1913.3,    180.232,     148.845,    148.897,
  134,     2015.8,    180.159,     148.727,    148.627,
  135,     2123.3,    180.235,     148.617,    148.357,
  136,     2238.3,    180.311,     147.930,    148.075,
  137,     2358.3,    180.119,     147.885,    147.797,
  138,     2483.3,    180.119,     147.772,    147.525,
  139,     2615.8,    180.156,     147.274,    147.246,
  140,     2753.3,    180.194,     147.153,    146.975,
  141,     2898.3,    180.348,     146.579,    146.701,
  142,     3050.8,    180.197,     146.322,    146.427,
  143,     3210.8,    180.162,     146.060,    146.154,
  144,     3378.3,    179.935,     146.093,    145.883,
  145,     3555.8,    180.053,     146.040,    145.608,
  146,     3740.8,    179.941,     145.150,    145.339,
  147,     3935.8,    180.053,     145.302,    145.069,
  148,     4140.8,    179.939,     144.908,    144.800,
  149,     4355.8,    179.979,     144.539,    144.534,
  150,     4580.8,    180.053,     144.638,    144.273,
  151,     4818.3,    179.820,     144.375,    144.009,
  152,     5068.3,    179.817,     143.859,    143.745,
  153,     5330.8,    179.856,     143.585,    143.484,
  154,     5605.8,    179.738,     143.232,    143.226,
  155,     5895.8,    179.775,     143.133,    142.967,
  156,     6200.8,    179.735,     142.612,    142.708,
  157,     6520.8,    179.697,     142.152,    142.451,
  158,     6855.8,    179.469,     142.288,    142.195,
  159,     7208.3,    179.702,     141.810,    141.940,
  160,     7578.3,    179.856,     141.330,    141.684,
  161,     7965.8,    179.473,     141.474,    141.430,
  162,     8373.3,    179.661,     141.128,    141.174,
  163,     8800.8,    179.354,     140.686,    140.917,
  164,     9250.8,    179.320,     140.576,    140.658,
  165,     9723.3,    179.212,     140.353,    140.399,
  166,    10220.8,    179.441,     140.100,    140.138,
  167,    10743.3,    179.442,     139.660,    139.877,
  168,    11290.8,    179.242,     139.265,    139.617,
  169,    11865.8,    179.361,     139.148,    139.358,
  170,    12470.8,    179.164,     139.005,    139.098,
  171,    13105.8,    179.049,     138.810,    138.839,
  172,    13773.3,    179.011,     138.503,    138.582,
  173,    14475.8,    179.043,     138.245,    138.327,
  174,    15213.3,    179.067,     138.033,    138.075,
  175,    15988.3,    179.018,     137.961,    137.826,
  176,    16800.8,    179.078,     137.615,    137.584,
  177,    17655.8,    178.783,     137.017,    137.344,
  178,    18553.3,    178.710,     137.013,    137.111,
  179,    19495.8,    178.723,     136.732,    136.885,
  180,    20485.8,    178.843,     136.909,    136.667,
  181,    21525.8,    178.544,     136.438,    136.455,
  182,    22618.3,    178.633,     136.377,    136.252,
  183,    23768.3,    178.596,     136.049,    136.057,
  184,    24975.8,    178.582,     136.170,    135.872,
  185,    26243.3,    178.490,     135.818,    135.696,
  186,    27575.8,    178.239,     135.859,    135.529,
  187,    28975.8,    178.306,     135.667,    135.373,
  188,    30445.8,    178.258,     135.412,    135.227,
  189,    31990.8,    178.282,     135.200,    135.091,
  190,    33613.3,    178.043,     135.233,    134.964,
  191,    35318.3,    178.017,     135.251,    134.847,
  192,    37108.3,    178.047,     135.006,    134.740,
  193,    38990.8,    178.001,     134.872,    134.641,
  194,    40968.3,    177.945,     134.823,    134.551,
  195,    43045.8,    178.011,     134.916,    134.469,
  196,    45228.3,    177.780,     134.421,    134.394,
  197,    47520.8,    177.707,     134.736,    134.326,
  198,    49928.3,    177.740,     134.391,    134.265,
  199,    52458.3,    177.677,     134.132,    134.209,
  200,    55115.8,    177.653,     134.463,    134.159,
  201,    57908.3,    177.234,     134.464,    134.112,
  202,    60843.3,    177.500,     134.162,    134.072,
  203,    63925.8,    177.361,     134.071,    134.034,
  204,    67163.3,    177.076,     134.060,    133.999,
  205,    70565.8,    177.515,     133.677,    133.970,
  206,    74140.8,    177.085,     133.820,    133.940,
  207,    77895.8,    177.185,     133.229,    133.915,
  208,    81840.8,    177.133,     133.687,    133.891,
  209,    85985.8,    176.847,     133.701,    133.868,
  210,    90340.8,    177.047,     133.444,    133.848,
  211,    94915.8,    176.691,     133.369,    133.829,
  212,    99723.3,    176.835,     133.308,    133.812,
  213,   104773.3,    176.594,     133.684,    133.795,
  214,   110078.3,    176.644,     133.232,    133.780,
  215,   115653.3,    176.570,     133.166,    133.766,
  216,   121508.3,    176.369,     133.558,    133.752,
  217,   127660.8,    176.648,     133.235,    133.741,
  218,   134125.8,    176.472,     133.225,    133.729,
  219,   140915.8,    176.281,     133.186,    133.718,
  220,   148050.8,    176.471,     133.283,    133.708,
  221,   155545.8,    176.156,     132.956,    133.698,
  222,   163420.8,    176.155,     132.997,    133.689,
  223,   171695.8,    176.003,     133.548,    133.681,
  224,   180388.3,    176.136,     133.063,    133.674,
  225,   189520.8,    176.137,     132.861,    133.667,
  226,   199115.8,    176.132,     132.812,    133.660,
  227,   209195.8,    175.919,     133.137,    133.653,
----,
DateTime:        , 2022/04/10, 13:34:56, 1649608496104,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -112.36,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             25,       5, 
Sio:,    133.04,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    134.739,
    1,        0.8,    172.939,     132.784,    134.302,
    2,        3.3,    181.709,     136.221,    134.934,
    3,        5.8,    181.862,     139.488,    135.552,
    4,        8.3,    182.129,     139.196,    136.157,
    5,       10.8,    182.014,     139.833,    136.748,
    6,       13.3,    182.243,     139.965,    137.326,
    7,       15.8,    182.205,     140.872,    137.890,
    8,       18.3,    182.205,     140.806,    138.441,
    9,       20.8,    182.281,     141.296,    138.980,
   10,       23.3,    182.319,     141.573,    139.505,
   11,       25.8,    182.510,     141.930,    140.019,
   12,       28.3,    182.243,     142.225,    140.520,
   13,       30.8,    182.510,     142.960,    141.010,
   14,       33.3,    182.472,     143.231,    141.488,
   15,       35.8,    182.586,     143.426,    141.955,
   16,       38.3,    182.396,     144.014,    142.410,
   17,       40.8,    182.548,     144.004,    142.855,
   18,       43.3,    182.472,     144.546,    143.289,
   19,       45.8,    182.739,     144.400,    143.712,
   20,       48.3,    182.701,     145.175,    144.126,
   21,       50.8,    182.815,     145.522,    144.529,
   22,       53.3,    182.777,     145.880,    144.922,
   23,       55.8,    182.662,     145.994,    145.305,
   24,       58.3,    182.548,     146.260,    145.679,
   25,       60.8,    182.662,     146.388,    146.043,
   26,       63.3,    182.853,     146.629,    146.398,
   27,       65.8,    182.853,     146.957,    146.745,
   28,       68.3,    182.815,     147.207,    147.083,
   29,       70.8,    182.777,     147.609,    147.411,
   30,       73.3,    182.853,     147.920,    147.732,
   31,       75.8,    182.853,     148.051,    148.044,
   32,       78.3,    182.853,     148.291,    148.348,
   33,       80.8,    182.891,     148.479,    148.645,
   34,       83.3,    182.929,     148.689,    148.933,
   35,       85.8,    182.701,     149.488,    149.213,
   36,       88.3,    182.739,     149.326,    149.486,
   37,       90.8,    182.929,     149.476,    149.752,
   38,       93.3,    182.815,     149.548,    150.011,
   39,       95.8,    182.815,     149.745,    150.263,
   40,       98.3,    182.891,     150.032,    150.507,
   41,      100.8,    182.815,     150.270,    150.745,
   42,      103.3,    182.891,     150.448,    150.977,
   43,      105.8,    182.929,     150.854,    151.202,
   44,      108.3,    182.891,     150.951,    151.420,
   45,      110.8,    182.968,     151.150,    151.633,
