----,
DateTime:        , 2022/04/11, 12:51:47, 1649692307331,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -65.12,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    326.67,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  215,   115653.3,    176.730,      75.874,     75.804,
  216,   121508.3,    176.507,      75.799,     75.710,
  217,   127660.8,    176.566,      75.565,     75.614,
  218,   134125.8,    176.469,      75.446,     75.514,
  219,   140915.8,    176.475,      75.175,     75.414,
  220,   148050.8,    176.382,      75.489,     75.310,
  221,   155545.8,    176.287,      75.493,     75.204,
  222,   163420.8,    176.309,      75.229,     75.098,
  223,   171695.8,    175.988,      75.533,     74.988,
  224,   180388.3,    176.286,      75.100,     74.879,
  225,   189520.8,    175.996,      75.101,     74.767,
  226,   199115.8,    175.907,      75.065,     74.655,
  227,   209195.8,    175.984,      74.777,     74.543,
----,
DateTime:        , 2022/04/11, 12:51:49, 1649692309378,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,          -64.77,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #10000,
Gain:,             50,       5, 
Sio:,    265.40,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     73.087,
    1,        0.8,    173.138,      72.497,     74.985,
    2,        3.3,    181.639,      74.923,     75.775,
    3,        5.8,    181.789,      77.233,     76.566,
    4,        8.3,    182.051,      77.748,     77.357,
    5,       10.8,    182.051,      78.396,     78.148,
    6,       13.3,    182.013,      79.236,     78.936,
    7,       15.8,    182.238,      80.038,     79.722,
    8,       18.3,    182.313,      80.422,     80.504,
    9,       20.8,    182.238,      81.476,     81.282,
   10,       23.3,    182.350,      82.040,     82.056,
   11,       25.8,    182.388,      82.813,     82.824,
   12,       28.3,    182.275,      83.456,     83.585,
   13,       30.8,    182.350,      84.354,     84.341,
   14,       33.3,    182.538,      84.991,     85.091,
   15,       35.8,    182.425,      85.822,     85.833,
   16,       38.3,    182.425,      86.523,     86.567,
   17,       40.8,    182.538,      87.281,     87.295,
   18,       43.3,    182.575,      87.855,     88.015,
   19,       45.8,    182.538,      88.607,     88.726,
   20,       48.3,    182.687,      89.519,     89.430,
   21,       50.8,    182.613,      89.906,     90.125,
   22,       53.3,    182.575,      90.834,     90.812,
   23,       55.8,    182.762,      91.288,     91.491,
   24,       58.3,    182.875,      92.107,     92.161,
   25,       60.8,    182.800,      92.506,     92.822,
   26,       63.3,    182.837,      93.198,     93.474,
   27,       65.8,    182.800,      94.027,     94.117,
   28,       68.3,    182.762,      94.637,     94.751,
   29,       70.8,    182.650,      95.429,     95.376,
   30,       73.3,    182.613,      95.700,     95.991,
   31,       75.8,    182.800,      96.554,     96.598,
   32,       78.3,    182.650,      97.159,     97.196,
   33,       80.8,    182.762,      98.062,     97.784,
   34,       83.3,    182.650,      98.100,     98.364,
   35,       85.8,    182.800,      99.136,     98.934,
   36,       88.3,    182.875,      99.653,     99.496,
   37,       90.8,    182.837,     100.297,    100.049,
   38,       93.3,    182.837,     100.560,    100.593,
   39,       95.8,    182.950,     101.449,    101.128,
   40,       98.3,    182.912,     101.754,    101.654,
   41,      100.8,    182.837,     102.354,    102.171,
   42,      103.3,    182.687,     102.930,    102.679,
   43,      105.8,    182.800,     103.173,    103.179,
   44,      108.3,    182.725,     103.631,    103.670,
   45,      110.8,    182.800,     103.994,    104.152,
   46,      113.3,    182.762,     104.781,    104.626,
   47,      115.8,    182.987,     105.166,    105.092,
   48,      118.3,    182.875,     105.723,    105.549,
   49,      120.8,    183.062,     106.063,    105.999,
   50,      123.3,    183.174,     106.413,    106.440,
   51,      125.8,    182.987,     106.718,    106.873,
   52,      128.3,    183.024,     107.243,    107.298,
   53,      130.8,    182.950,     107.964,    107.715,
   54,      133.3,    183.024,     108.128,    108.124,
   55,      135.8,    182.875,     108.643,    108.525,
   56,      138.3,    183.062,     108.674,    108.919,
   57,      140.8,    182.950,     109.265,    109.305,
   58,      143.3,    182.987,     109.473,    109.684,
   59,      145.8,    182.912,     110.206,    110.055,
   60,      148.3,    183.062,     110.487,    110.419,
   61,      150.8,    183.024,     110.772,    110.775,
   62,      153.3,    182.987,     111.232,    111.125,
   63,      155.8,    183.024,     111.428,    111.468,
   64,      158.3,    183.249,     111.652,    111.804,
   65,      160.8,    183.137,     111.993,    112.133,
   66,      163.3,    183.212,     112.449,    112.455,
   67,      165.8,    183.099,     112.737,    112.771,
   68,      168.3,    182.987,     112.839,    113.079,
   69,      170.8,    183.062,     113.241,    113.382,
   70,      173.3,    183.249,     113.627,    113.678,
   71,      175.8,    183.024,     113.909,    113.968,
   72,      178.3,    183.062,     114.705,    114.252,
   73,      180.8,    183.174,     114.405,    114.530,
   74,      183.3,    183.174,     115.006,    114.802,
   75,      185.8,    183.099,     114.932,    115.068,
   76,      188.3,    183.062,     115.579,    115.328,
   77,      190.8,    182.987,     115.735,    115.582,
   78,      193.3,    183.062,     115.786,    115.831,
   79,      195.8,    183.137,     115.837,    116.075,
   80,      198.3,    182.987,     116.271,    116.313,
   81,      200.8,    183.024,     116.586,    116.545,
   82,      203.3,    183.212,     116.456,    116.773,
   83,      205.8,    183.137,     116.842,    116.996,
   84,      208.3,    183.137,     116.896,    117.213,
   85,      210.8,    183.174,     117.419,    117.426,
   86,      213.3,    183.174,     117.135,    117.633,
   87,      215.8,    183.062,     117.873,    117.836,
   88,      218.3,    182.875,     117.917,    118.034,
   89,      220.8,    183.062,     118.397,    118.228,
   90,      223.3,    183.099,     118.668,    118.417,
   91,      225.8,    182.987,     118.621,    118.602,
   92,      228.3,    183.137,     118.829,    118.782,
   93,      230.8,    183.024,     118.990,    118.958,
   94,      233.3,    183.137,     119.113,    119.130,
   95,      235.8,    183.137,     119.168,    119.298,
   96,      238.3,    183.024,     119.667,    119.462,
   97,      240.8,    183.287,     119.442,    119.622,
   98,      243.3,    183.099,     120.023,    119.778,
   99,      245.8,    183.099,     120.099,    119.931,
  100,      250.8,    182.500,     119.945,    120.042,
  101,      273.3,    181.302,     119.756,    119.628,
  102,      295.8,    181.348,     119.018,    118.979,
  103,      318.3,    181.201,     118.664,    118.273,
  104,      343.3,    181.054,     117.835,    117.467,
  105,      368.3,    181.093,     117.002,    116.693,
  106,      395.8,    180.904,     115.996,    115.860,
  107,      423.3,    180.872,     115.204,    115.074,
  108,      453.3,    180.683,     114.227,    114.242,
  109,      483.3,    180.839,     113.157,    113.463,
  110,      515.8,    180.731,     112.428,    112.647,
  111,      550.8,    180.849,     111.451,    111.799,
  112,      585.8,    180.849,     110.419,    111.011,
  113,      623.3,    180.815,     110.000,    110.201,
  114,      663.3,    180.779,     108.853,    109.373,
  115,      705.8,    180.595,     108.211,    108.534,
  116,      748.3,    180.526,     107.567,    107.762,
  117,      793.3,    180.490,     106.699,    106.984,
  118,      840.8,    180.604,     105.803,    106.206,
  119,      890.8,    180.531,     105.271,    105.432,
  120,      943.3,    180.496,     104.937,    104.667,
  121,      998.3,    180.422,     103.859,    103.913,
  122,     1055.8,    180.357,     103.308,    103.175,
  123,     1115.8,    180.247,     102.786,    102.456,
  124,     1178.3,    180.545,     101.932,    101.758,
  125,     1245.8,    180.401,     101.275,    101.035,
  126,     1315.8,    180.440,     100.566,    100.342,
  127,     1388.3,    180.483,      99.977,     99.679,
  128,     1465.8,    180.411,      99.070,     99.007,
  129,     1545.8,    180.410,      98.780,     98.370,
  130,     1630.8,    180.299,      98.164,     97.731,
  131,     1720.8,    180.223,      97.320,     97.095,
  132,     1815.8,    180.451,      96.895,     96.468,
  133,     1913.3,    180.344,      96.112,     95.884,
  134,     2015.8,    180.276,      95.482,     95.310,
  135,     2123.3,    180.390,      94.945,     94.749,
  136,     2238.3,    180.239,      94.269,     94.175,
  137,     2358.3,    180.386,      93.780,     93.622,
  138,     2483.3,    180.238,      93.112,     93.088,
  139,     2615.8,    180.086,      92.359,     92.552,
  140,     2753.3,    180.271,      91.906,     92.040,
  141,     2898.3,    180.193,      91.436,     91.529,
  142,     3050.8,    180.078,      90.623,     91.023,
  143,     3210.8,    180.008,      90.394,     90.525,
  144,     3378.3,    179.973,      89.759,     90.036,
  145,     3555.8,    180.014,      89.417,     89.542,
  146,     3740.8,    180.021,      88.968,     89.065,
  147,     3935.8,    180.134,      88.188,     88.588,
  148,     4140.8,    179.765,      87.728,     88.115,
  149,     4355.8,    180.181,      87.275,     87.652,
  150,     4580.8,    180.067,      86.866,     87.199,
  151,     4818.3,    179.807,      86.423,     86.746,
  152,     5068.3,    179.737,      86.073,     86.298,
  153,     5330.8,    179.854,      85.576,     85.860,
  154,     5605.8,    179.813,      85.238,     85.435,
  155,     5895.8,    179.848,      84.784,     85.015,
  156,     6200.8,    179.469,      84.517,     84.604,
  157,     6520.8,    179.768,      84.177,     84.208,
  158,     6855.8,    179.885,      83.874,     83.829,
  159,     7208.3,    179.660,      83.622,     83.459,
  160,     7578.3,    179.470,      83.401,     83.104,
  161,     7965.8,    179.591,      83.033,     82.766,
  162,     8373.3,    179.597,      82.597,     82.442,
  163,     8800.8,    179.480,      82.209,     82.133,
  164,     9250.8,    179.477,      82.392,     81.837,
  165,     9723.3,    179.362,      81.794,     81.557,
  166,    10220.8,    179.654,      81.786,     81.291,
  167,    10743.3,    179.081,      81.405,     81.039,
  168,    11290.8,    179.390,      81.180,     80.806,
  169,    11865.8,    179.193,      80.815,     80.587,
  170,    12470.8,    179.082,      80.578,     80.379,
  171,    13105.8,    179.119,      80.625,     80.186,
  172,    13773.3,    178.947,      80.468,     80.004,
  173,    14475.8,    178.816,      80.020,     79.832,
  174,    15213.3,    178.935,      79.769,     79.673,
  175,    15988.3,    178.840,      79.854,     79.523,
  176,    16800.8,    178.923,      79.603,     79.384,
  177,    17655.8,    178.852,      79.498,     79.251,
  178,    18553.3,    178.620,      79.131,     79.125,
  179,    19495.8,    178.801,      78.923,     79.007,
  180,    20485.8,    178.796,      78.785,     78.894,
  181,    21525.8,    178.672,      78.885,     78.784,
  182,    22618.3,    178.218,      78.528,     78.677,
  183,    23768.3,    178.521,      78.220,     78.574,
  184,    24975.8,    178.610,      78.193,     78.475,
  185,    26243.3,    178.263,      78.296,     78.377,
  186,    27575.8,    178.258,      77.999,     78.280,
  187,    28975.8,    178.389,      77.645,     78.186,
  188,    30445.8,    178.330,      77.879,     78.092,
  189,    31990.8,    178.176,      77.818,     77.999,
  190,    33613.3,    178.200,      77.498,     77.907,
  191,    35318.3,    178.024,      77.162,     77.814,
  192,    37108.3,    177.949,      77.586,     77.722,
  193,    38990.8,    178.082,      77.433,     77.630,
  194,    40968.3,    177.885,      77.085,     77.538,
  195,    43045.8,    177.730,      76.900,     77.445,
  196,    45228.3,    177.879,      77.127,     77.354,
  197,    47520.8,    177.625,      77.114,     77.262,
  198,    49928.3,    177.566,      76.873,     77.170,
  199,    52458.3,    177.475,      77.042,     77.079,
  200,    55115.8,    177.507,      77.086,     76.988,
  201,    57908.3,    177.742,      76.970,     76.898,
  202,    60843.3,    177.610,      76.620,     76.808,
  203,    63925.8,    177.385,      76.817,     76.718,
  204,    67163.3,    177.373,      76.796,     76.630,
  205,    70565.8,    177.268,      76.539,     76.542,
  206,    74140.8,    177.204,      76.344,     76.456,
  207,    77895.8,    177.067,      76.445,     76.371,
  208,    81840.8,    177.229,      76.816,     76.289,
  209,    85985.8,    176.780,      76.417,     76.206,
  210,    90340.8,    177.100,      76.160,     76.129,
  211,    94915.8,    176.911,      76.107,     76.052,
  212,    99723.3,    176.761,      76.311,     75.977,
  213,   104773.3,    176.758,      76.119,     75.906,
  214,   110078.3,    176.645,      75.997,     75.838,
  215,   115653.3,    176.668,      76.155,     75.773,
  216,   121508.3,    176.494,      75.703,     75.711,
  217,   127660.8,    176.518,      75.949,     75.652,
  218,   134125.8,    176.496,      75.786,     75.597,
  219,   140915.8,    176.274,      76.034,     75.544,
  220,   148050.8,    176.516,      75.396,     75.497,
  221,   155545.8,    176.202,      75.624,     75.451,
  222,   163420.8,    176.128,      75.853,     75.409,
  223,   171695.8,    176.039,      75.556,     75.371,
  224,   180388.3,    176.008,      75.545,     75.336,
  225,   189520.8,    175.916,      75.298,     75.304,
  226,   199115.8,    176.065,      75.442,     75.275,
