----,
DateTime:        , 2022/05/16, 10:46:20, 1652708780679,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -603.65,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       5, 
Sio:,     77.19,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  130,     1630.8,     84.183,    1102.203,   1098.675,
  131,     1720.8,     84.731,    1093.626,   1094.801,
  132,     1815.8,     84.489,    1093.914,   1090.942,
  133,     1913.3,     84.820,    1088.967,   1087.323,
  134,     2015.8,     85.139,    1082.066,   1083.686,
  135,     2123.3,     85.378,    1077.415,   1080.075,
  136,     2238.3,     85.465,    1076.569,   1076.245,
  137,     2358.3,     86.099,    1068.435,   1072.542,
  138,     2483.3,     85.470,    1071.869,   1069.059,
  139,     2615.8,     85.956,    1064.632,   1065.377,
  140,     2753.3,     85.799,    1063.541,   1061.972,
  141,     2898.3,     85.715,    1063.875,   1058.514,
  142,     3050.8,     86.026,    1058.128,   1055.080,
  143,     3210.8,     86.255,    1055.090,   1051.759,
  144,     3378.3,     86.331,    1052.074,   1048.563,
  145,     3555.8,     87.134,    1041.250,   1045.308,
  146,     3740.8,     86.577,    1047.258,   1042.326,
  147,     3935.8,     86.969,    1042.998,   1039.281,
  148,     4140.8,     87.046,    1038.425,   1036.345,
  149,     4355.8,     87.692,    1031.014,   1033.512,
  150,     4580.8,     88.093,    1024.281,   1030.853,
  151,     4818.3,     87.779,    1026.356,   1028.203,
  152,     5068.3,     88.094,    1022.709,   1025.560,
  153,     5330.8,     87.780,    1025.688,   1023.023,
  154,     5605.8,     87.947,    1022.660,   1020.553,
  155,     5895.8,     88.361,    1016.770,   1018.113,
  156,     6200.8,     88.127,    1019.026,   1015.758,
  157,     6520.8,     88.377,    1014.092,   1013.459,
  158,     6855.8,     88.610,    1010.714,   1011.279,
  159,     7208.3,     89.400,    1003.775,   1009.143,
  160,     7578.3,     88.891,    1008.088,   1007.098,
  161,     7965.8,     89.207,    1004.940,   1005.072,
  162,     8373.3,     89.275,    1002.332,   1003.079,
  163,     8800.8,     88.962,    1004.485,   1001.122,
  164,     9250.8,     89.695,     996.502,    999.164,
  165,     9723.3,     89.851,     992.735,    997.302,
  166,    10220.8,     89.539,     996.156,    995.432,
  167,    10743.3,     89.547,     995.618,    993.578,
  168,    11290.8,     90.277,     988.662,    991.816,
  169,    11865.8,     89.703,     991.815,    990.102,
  170,    12470.8,     90.731,     982.528,    988.388,
  171,    13105.8,     90.146,     984.492,    986.756,
  172,    13773.3,     90.166,     986.182,    985.103,
  173,    14475.8,     90.429,     982.961,    983.490,
  174,    15213.3,     90.389,     981.459,    981.945,
  175,    15988.3,     90.331,     979.791,    980.434,
  176,    16800.8,     90.627,     977.630,    978.998,
  177,    17655.8,     90.608,     977.146,    977.595,
  178,    18553.3,     90.198,     979.623,    976.228,
  179,    19495.8,     90.668,     973.693,    974.923,
  180,    20485.8,     90.953,     971.072,    973.701,
  181,    21525.8,     90.471,     974.402,    972.505,
  182,    22618.3,     90.849,     969.845,    971.363,
  183,    23768.3,     90.411,     971.790,    970.255,
  184,    24975.8,     90.558,     970.570,    969.213,
  185,    26243.3,     90.416,     971.884,    968.239,
  186,    27575.8,     90.397,     972.187,    967.309,
  187,    28975.8,     90.808,     966.773,    966.459,
  188,    30445.8,     90.646,     967.034,    965.658,
  189,    31990.8,     90.784,     965.147,    964.903,
  190,    33613.3,     90.708,     964.881,    964.198,
  191,    35318.3,     90.819,     963.508,    963.542,
  192,    37108.3,     90.731,     964.017,    962.933,
  193,    38990.8,     90.949,     962.218,    962.369,
  194,    40968.3,     90.846,     962.444,    961.843,
  195,    43045.8,     91.000,     960.513,    961.362,
  196,    45228.3,     90.396,     965.501,    960.888,
  197,    47520.8,     90.256,     964.709,    960.455,
  198,    49928.3,     90.768,     960.993,    960.093,
  199,    52458.3,     90.631,     961.158,    959.741,
  200,    55115.8,     90.768,     959.916,    959.424,
  201,    57908.3,     90.885,     959.241,    959.134,
  202,    60843.3,     90.292,     963.724,    958.833,
  203,    63925.8,     90.517,     962.794,    958.587,
  204,    67163.3,     90.680,     959.399,    958.367,
  205,    70565.8,     90.623,     961.004,    958.155,
  206,    74140.8,     90.675,     958.679,    957.965,
  207,    77895.8,     91.089,     955.915,    957.810,
  208,    81840.8,     90.327,     962.511,    957.616,
  209,    85985.8,     90.794,     957.394,    957.486,
  210,    90340.8,     90.971,     954.086,    957.362,
  211,    94915.8,     90.956,     954.404,    957.240,
  212,    99723.3,     90.868,     956.402,    957.124,
  213,   104773.3,     90.677,     958.432,    957.012,
  214,   110078.3,     91.231,     951.978,    956.944,
  215,   115653.3,     90.512,     958.059,    956.825,
  216,   121508.3,     90.777,     955.567,    956.756,
  217,   127660.8,     90.789,     955.799,    956.684,
  218,   134125.8,     91.438,     949.043,    956.649,
  219,   140915.8,     90.626,     956.902,    956.551,
  220,   148050.8,     90.931,     954.496,    956.506,
  221,   155545.8,     90.531,     958.498,    956.435,
  222,   163420.8,     90.754,     955.935,    956.396,
  223,   171695.8,     90.547,     958.528,    956.341,
  224,   180388.3,     90.713,     956.230,    956.307,
  225,   189520.8,     90.698,     956.254,    956.267,
  226,   199115.8,     90.532,     955.035,    956.223,
  227,   209195.8,     90.683,     955.054,    956.197,
----,
DateTime:        , 2022/05/16, 10:49:23, 1652708963688,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -593.35,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
