----,
DateTime:        , 2022/05/10, 15:05:00, 1652205900298,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -107.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #01000,
Gain:,             25,       5, 
Sio:,     37.31,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  120,      943.3,    180.437,      29.907,     29.898,
  121,      998.3,    180.367,      29.589,     29.838,
  122,     1055.8,    180.163,      29.869,     29.778,
  123,     1115.8,    180.061,      29.736,     29.719,
  124,     1178.3,    180.097,      29.735,     29.660,
  125,     1245.8,    180.032,      29.618,     29.598,
  126,     1315.8,    179.860,      29.492,     29.538,
  127,     1388.3,    179.860,      29.365,     29.478,
  128,     1465.8,    179.999,      29.501,     29.416,
  129,     1545.8,    179.859,      29.309,     29.357,
  130,     1630.8,    179.685,      29.139,     29.295,
  131,     1720.8,    179.653,      29.167,     29.232,
  132,     1815.8,    179.445,      29.267,     29.169,
  133,     1913.3,    179.623,      29.079,     29.109,
  134,     2015.8,    179.452,      29.179,     29.048,
  135,     2123.3,    179.210,      29.020,     28.987,
  136,     2238.3,    179.457,      29.052,     28.924,
  137,     2358.3,    179.212,      28.732,     28.863,
  138,     2483.3,    179.247,      28.884,     28.802,
  139,     2615.8,    179.252,      28.546,     28.741,
  140,     2753.3,    179.008,      28.569,     28.681,
  141,     2898.3,    179.254,      28.866,     28.621,
  142,     3050.8,    178.974,      28.599,     28.562,
  143,     3210.8,    178.836,      28.514,     28.502,
  144,     3378.3,    179.080,      28.422,     28.443,
  145,     3555.8,    178.695,      28.394,     28.384,
  146,     3740.8,    178.799,      28.490,     28.326,
  147,     3935.8,    178.764,      28.225,     28.268,
  148,     4140.8,    178.649,      28.215,     28.210,
  149,     4355.8,    178.682,      27.897,     28.152,
  150,     4580.8,    178.507,      28.099,     28.095,
  151,     4818.3,    178.402,      27.953,     28.038,
  152,     5068.3,    178.368,      28.106,     27.980,
  153,     5330.8,    178.196,      28.029,     27.924,
  154,     5605.8,    178.195,      27.872,     27.867,
  155,     5895.8,    178.050,      27.780,     27.811,
  156,     6200.8,    178.047,      27.867,     27.755,
  157,     6520.8,    178.042,      27.568,     27.700,
  158,     6855.8,    178.046,      27.683,     27.645,
  159,     7208.3,    178.046,      27.473,     27.592,
  160,     7578.3,    177.764,      27.470,     27.539,
  161,     7965.8,    177.587,      27.606,     27.487,
  162,     8373.3,    177.716,      27.386,     27.436,
  163,     8800.8,    177.501,      27.425,     27.386,
  164,     9250.8,    177.499,      27.333,     27.337,
  165,     9723.3,    177.425,      27.344,     27.289,
  166,    10220.8,    177.286,      27.284,     27.243,
  167,    10743.3,    177.456,      27.278,     27.198,
  168,    11290.8,    177.275,      27.092,     27.156,
  169,    11865.8,    177.304,      27.254,     27.115,
  170,    12470.8,    177.061,      26.940,     27.076,
  171,    13105.8,    176.918,      26.779,     27.038,
  172,    13773.3,    176.843,      26.743,     27.003,
  173,    14475.8,    176.747,      27.056,     26.970,
  174,    15213.3,    176.931,      27.174,     26.938,
  175,    15988.3,    176.682,      26.974,     26.909,
  176,    16800.8,    176.417,      27.057,     26.882,
  177,    17655.8,    176.274,      26.753,     26.857,
  178,    18553.3,    176.470,      27.190,     26.834,
  179,    19495.8,    176.364,      26.930,     26.813,
  180,    20485.8,    176.393,      26.697,     26.793,
  181,    21525.8,    176.319,      26.661,     26.776,
  182,    22618.3,    176.125,      26.584,     26.760,
  183,    23768.3,    176.208,      26.683,     26.745,
  184,    24975.8,    176.032,      26.635,     26.732,
  185,    26243.3,    175.864,      26.593,     26.720,
  186,    27575.8,    175.695,      26.640,     26.710,
  187,    28975.8,    175.778,      26.653,     26.700,
  188,    30445.8,    175.739,      26.604,     26.692,
  189,    31990.8,    175.655,      26.698,     26.684,
  190,    33613.3,    175.589,      26.783,     26.677,
  191,    35318.3,    175.344,      26.565,     26.671,
  192,    37108.3,    175.478,      26.933,     26.665,
  193,    38990.8,    175.170,      26.443,     26.661,
  194,    40968.3,    175.319,      26.651,     26.656,
  195,    43045.8,    174.783,      26.476,     26.652,
  196,    45228.3,    175.165,      26.701,     26.648,
  197,    47520.8,    174.874,      26.757,     26.644,
  198,    49928.3,    174.841,      26.656,     26.641,
  199,    52458.3,    174.775,      26.619,     26.638,
  200,    55115.8,    174.744,      26.621,     26.635,
  201,    57908.3,    174.762,      26.574,     26.633,
  202,    60843.3,    174.661,      26.605,     26.630,
  203,    63925.8,    174.442,      26.650,     26.628,
  204,    67163.3,    174.468,      26.647,     26.626,
  205,    70565.8,    174.540,      26.768,     26.624,
  206,    74140.8,    174.278,      26.797,     26.622,
  207,    77895.8,    174.194,      26.847,     26.621,
  208,    81840.8,    174.183,      26.786,     26.619,
  209,    85985.8,    174.039,      26.740,     26.618,
  210,    90340.8,    174.041,      26.524,     26.616,
  211,    94915.8,    173.884,      26.591,     26.615,
  212,    99723.3,    173.820,      26.820,     26.614,
  213,   104773.3,    173.789,      26.627,     26.613,
  214,   110078.3,    173.537,      26.807,     26.612,
