----,
DateTime:        , 2022/05/15, 11:23:13, 1652624592976,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -292.54,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    105.29,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   78,      193.3,     75.505,     540.843,    539.890,
   79,      195.8,     75.821,     539.377,    539.927,
   80,      198.3,     75.505,     540.578,    539.973,
   81,      200.8,     75.347,     540.784,    540.011,
   82,      203.3,     75.347,     540.121,    540.031,
   83,      205.8,     75.347,     539.457,    540.035,
   84,      208.3,     75.267,     539.227,    540.033,
   85,      210.8,     74.555,     543.035,    540.071,
   86,      213.3,     75.109,     538.499,    540.042,
   87,      215.8,     74.951,     538.969,    540.016,
   88,      218.3,     74.555,     539.951,    540.010,
   89,      220.8,     74.397,     541.368,    539.998,
   90,      223.3,     74.239,     540.905,    539.981,
   91,      225.8,     74.318,     540.733,    539.941,
   92,      228.3,     74.002,     541.424,    539.913,
   93,      230.8,     74.397,     538.679,    539.838,
   94,      233.3,     73.843,     542.449,    539.801,
   95,      235.8,     73.922,     539.974,    539.741,
   96,      238.3,     73.606,     542.024,    539.695,
   97,      240.8,     73.527,     541.655,    539.640,
   98,      243.3,     73.606,     540.529,    539.565,
   99,      245.8,     73.606,     539.171,    539.481,
  100,      250.8,     74.239,     543.734,    543.439,
  101,      273.3,     75.979,     551.547,    552.422,
  102,      295.8,     76.848,     554.564,    550.927,
  103,      318.3,     78.335,     547.858,    548.786,
  104,      343.3,     78.878,     546.739,    546.661,
  105,      368.3,     79.424,     544.886,    544.584,
  106,      395.8,     80.053,     542.104,    542.483,
  107,      423.3,     80.213,     542.037,    540.498,
  108,      453.3,     80.845,     539.039,    538.457,
  109,      483.3,     80.516,     538.990,    536.589,
  110,      515.8,     81.227,     535.262,    534.621,
  111,      550.8,     81.616,     532.093,    532.615,
  112,      585.8,     81.613,     532.111,    530.784,
  113,      623.3,     81.451,     531.332,    528.942,
  114,      663.3,     81.841,     527.582,    527.026,
  115,      705.8,     81.840,     527.596,    525.120,
  116,      748.3,     82.470,     522.956,    523.356,
  117,      793.3,     82.940,     519.497,    521.613,
  118,      840.8,     82.939,     518.295,    519.901,
  119,      890.8,     82.779,     519.174,    518.205,
  120,      943.3,     82.939,     516.621,    516.504,
  121,      998.3,     83.487,     513.697,    514.812,
  122,     1055.8,     83.640,     511.091,    513.187,
  123,     1115.8,     83.711,     510.529,    511.606,
  124,     1178.3,     83.623,     510.835,    510.075,
  125,     1245.8,     83.854,     507.877,    508.422,
  126,     1315.8,     83.847,     508.047,    506.855,
  127,     1388.3,     83.847,     506.858,    505.352,
  128,     1465.8,     84.319,     503.202,    503.759,
  129,     1545.8,     84.552,     500.650,    502.273,
  130,     1630.8,     84.310,     501.971,    500.766,
  131,     1720.8,     84.229,     501.244,    499.215,
  132,     1815.8,     84.780,     497.284,    497.624,
  133,     1913.3,     84.938,     496.602,    496.181,
  134,     2015.8,     84.869,     496.061,    494.742,
  135,     2123.3,     85.104,     494.341,    493.291,
  136,     2238.3,     85.257,     492.269,    491.765,
  137,     2358.3,     85.254,     491.576,    490.292,
  138,     2483.3,     85.498,     490.531,    488.851,
  139,     2615.8,     85.739,     488.241,    487.378,
  140,     2753.3,     86.211,     485.349,    485.969,
  141,     2898.3,     86.531,     482.536,    484.562,
  142,     3050.8,     86.045,     484.780,    483.192,
  143,     3210.8,     86.523,     482.338,    481.783,
  144,     3378.3,     86.526,     480.814,    480.438,
  145,     3555.8,     86.690,     479.316,    479.056,
  146,     3740.8,     86.848,     477.977,    477.741,
  147,     3935.8,     87.478,     475.202,    476.419,
  148,     4140.8,     87.239,     475.341,    475.167,
  149,     4355.8,     87.558,     473.373,    473.921,
  150,     4580.8,     87.793,     471.643,    472.735,
  151,     4818.3,     87.492,     472.825,    471.575,
  152,     5068.3,     87.899,     470.756,    470.409,
  153,     5330.8,     88.152,     468.727,    469.308,
  154,     5605.8,     88.243,     468.795,    468.270,
  155,     5895.8,     88.164,     468.058,    467.257,
  156,     6200.8,     88.491,     466.320,    466.268,
  157,     6520.8,     88.721,     465.570,    465.344,
  158,     6855.8,     88.948,     463.707,    464.480,
  159,     7208.3,     88.784,     464.676,    463.658,
  160,     7578.3,     89.014,     463.726,    462.860,
  161,     7965.8,     89.546,     461.866,    462.111,
  162,     8373.3,     89.215,     462.226,    461.424,
  163,     8800.8,     89.529,     460.372,    460.744,
  164,     9250.8,     89.760,     459.408,    460.098,
  165,     9723.3,     89.816,     459.240,    459.495,
  166,    10220.8,     90.050,     457.473,    458.908,
  167,    10743.3,     90.039,     457.634,    458.362,
  168,    11290.8,     89.879,     459.130,    457.853,
  169,    11865.8,     90.047,     458.299,    457.353,
  170,    12470.8,     90.296,     456.375,    456.871,
  171,    13105.8,     90.154,     456.991,    456.428,
  172,    13773.3,     90.079,     457.244,    455.994,
  173,    14475.8,     90.706,     453.856,    455.556,
  174,    15213.3,     90.053,     457.775,    455.182,
  175,    15988.3,     90.465,     455.081,    454.781,
  176,    16800.8,     90.893,     453.463,    454.412,
  177,    17655.8,     90.786,     453.648,    454.067,
  178,    18553.3,     90.481,     454.356,    453.735,
  179,    19495.8,     90.878,     452.909,    453.394,
  180,    20485.8,     90.203,     455.371,    453.097,
  181,    21525.8,     90.824,     451.527,    452.770,
  182,    22618.3,     90.578,     453.162,    452.485,
  183,    23768.3,     90.686,     452.575,    452.193,
  184,    24975.8,     90.403,     452.930,    451.925,
  185,    26243.3,     90.812,     451.948,    451.650,
  186,    27575.8,     90.385,     452.760,    451.408,
  187,    28975.8,     90.961,     450.723,    451.148,
  188,    30445.8,     90.900,     450.293,    450.920,
  189,    31990.8,     91.118,     449.169,    450.692,
  190,    33613.3,     91.410,     448.336,    450.474,
  191,    35318.3,     90.975,     449.845,    450.281,
  192,    37108.3,     90.812,     450.171,    450.088,
  193,    38990.8,     90.889,     449.795,    449.897,
  194,    40968.3,     90.668,     451.384,    449.726,
  195,    43045.8,     90.649,     450.826,    449.558,
  196,    45228.3,     90.882,     449.684,    449.396,
  197,    47520.8,     91.091,     448.576,    449.245,
  198,    49928.3,     91.091,     448.479,    449.109,
  199,    52458.3,     91.070,     448.233,    448.980,
  200,    55115.8,     91.150,     448.489,    448.858,
  201,    57908.3,     90.959,     449.018,    448.750,
  202,    60843.3,     91.224,     447.545,    448.639,
  203,    63925.8,     90.440,     451.239,    448.560,
  204,    67163.3,     90.924,     449.057,    448.459,
  205,    70565.8,     90.878,     448.731,    448.380,
  206,    74140.8,     91.236,     446.861,    448.298,
  207,    77895.8,     91.199,     447.471,    448.232,
  208,    81840.8,     90.970,     448.961,    448.175,
  209,    85985.8,     90.922,     448.109,    448.119,
  210,    90340.8,     90.841,     448.689,    448.069,
  211,    94915.8,     90.939,     448.193,    448.020,
  212,    99723.3,     91.091,     446.425,    447.976,
  213,   104773.3,     91.380,     446.195,    447.932,
  214,   110078.3,     90.682,     449.780,    447.912,
  215,   115653.3,     90.807,     448.590,    447.878,
  216,   121508.3,     90.965,     448.680,    447.847,
  217,   127660.8,     90.823,     447.423,    447.825,
  218,   134125.8,     91.301,     446.265,    447.793,
  219,   140915.8,     90.775,     448.773,    447.784,
  220,   148050.8,     90.822,     447.220,    447.764,
  221,   155545.8,     90.898,     447.461,    447.746,
  222,   163420.8,     90.419,     450.210,    447.741,
  223,   171695.8,     90.837,     448.745,    447.719,
  224,   180388.3,     90.928,     447.894,    447.705,
  225,   189520.8,     90.775,     448.728,    447.697,
  226,   199115.8,     90.877,     447.577,    447.685,
  227,   209195.8,     90.623,     448.698,    447.681,
----,
DateTime:        , 2022/05/15, 11:26:16, 1652624776053,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -290.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,    10.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,             10,       5, 
Sio:,    104.00,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    502.339,
    1,        0.8,     92.241,     513.548,    512.833,
    2,        3.3,     90.991,     515.805,    515.429,
    3,        5.8,     90.523,     518.105,    519.414,
    4,        8.3,     89.663,     524.965,    524.324,
    5,       10.8,     89.585,     530.000,    529.796,
    6,       13.3,     88.492,     540.617,    535.611,
    7,       15.8,     88.804,     542.769,    541.543,
    8,       18.3,     88.257,     548.624,    547.506,
    9,       20.8,     87.945,     553.757,    553.399,
   10,       23.3,     87.398,     559.967,    559.170,
   11,       25.8,     87.086,     564.502,    564.763,
   12,       28.3,     86.149,     573.894,    570.181,
   13,       30.8,     85.992,     577.030,    575.362,
   14,       33.3,     85.992,     580.868,    580.298,
   15,       35.8,     85.680,     586.837,    585.012,
   16,       38.3,     85.524,     590.248,    589.496,
   17,       40.8,     84.899,     596.123,    593.783,
